time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:05:00	21900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:10:00	22200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:15:00	22500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:20:00	22800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:25:00	23100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:30:00	23400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:35:00	23700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:40:00	24000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:45:00	24300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:50:00	24600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:55:00	24900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:00:00	25200	6616	208	0	6408	3608	176	0	3432	16	0	0	16	2992	32	0	2960
07:05:00	25500	6728	1184	0	11952	3232	984	0	5680	136	8	0	144	3360	192	0	6128
07:10:00	25800	6744	2280	0	16416	3296	1848	0	7128	312	16	0	440	3136	416	0	8848
07:15:00	26100	7376	3008	0	20784	3336	2136	0	8328	456	216	0	680	3584	656	0	11776
07:20:00	26400	6928	3320	0	24392	3168	2160	0	9336	472	336	0	816	3288	824	0	14240
07:25:00	26700	7688	3704	0	28376	3368	2296	0	10408	648	352	0	1112	3672	1056	0	16856
07:30:00	27000	8104	4672	0	31808	3248	2560	0	11096	776	632	0	1256	4080	1480	0	19456
07:35:00	27300	8088	5176	0	34720	3432	2792	0	11736	864	504	0	1616	3792	1880	0	21368
07:40:00	27600	8520	5784	0	37456	3344	2888	0	12192	904	776	0	1744	4272	2120	0	23520
07:45:00	27900	7976	5672	0	39760	2864	2440	0	12616	1024	712	0	2056	4088	2520	0	25088
07:50:00	28200	8568	6288	0	42040	3360	2936	0	13040	920	984	0	1992	4288	2368	0	27008
07:55:00	28500	8320	6128	0	44232	3120	2880	0	13280	848	808	0	2032	4352	2440	0	28920
08:00:00	28800	9040	7056	0	46216	3568	3000	0	13848	872	1120	0	1784	4600	2936	0	30584
08:05:00	29100	8192	6880	0	47528	3192	3120	0	13920	824	712	0	1896	4176	3048	0	31712
08:10:00	29400	8664	7568	0	48624	3088	3000	0	14008	840	1032	0	1704	4736	3536	0	32912
08:15:00	29700	7864	7120	0	49368	2864	3024	0	13848	824	712	0	1816	4176	3384	0	33704
08:20:00	30000	8600	7272	0	50696	3168	2864	0	14152	960	912	0	1864	4472	3496	0	34680
08:25:00	30300	8560	7496	0	51760	3296	2968	0	14480	984	904	0	1944	4280	3624	0	35336
08:30:00	30600	8664	7416	0	53008	3232	2840	0	14872	952	968	0	1928	4480	3608	0	36208
08:35:00	30900	8088	7760	0	53336	2976	2904	0	14944	1048	896	0	2080	4064	3960	0	36312
08:40:00	31200	9144	8128	0	54352	3296	2920	0	15320	1136	992	0	2224	4712	4216	0	36808
08:45:00	31500	8512	8344	0	54520	3080	3288	0	15112	1072	904	0	2392	4360	4152	0	37016
08:50:00	31800	9088	7944	0	55664	3256	2744	0	15624	1160	1048	0	2504	4672	4152	0	37536
08:55:00	32100	8968	7896	0	56736	3016	2912	0	15728	912	1264	0	2152	5040	3720	0	38856
09:00:00	32400	1808	7808	0	50736	0	2688	0	13040	888	920	0	2120	920	4200	0	35576
09:05:00	32700	2256	7744	0	45248	0	2240	0	10800	1032	1224	0	1928	1224	4280	0	32520
09:10:00	33000	1960	6688	0	40520	0	1656	0	9144	912	1048	0	1792	1048	3984	0	29584
09:15:00	33300	1416	6064	0	35872	0	1296	0	7848	760	656	0	1896	656	4112	0	26128
09:20:00	33600	1352	5600	0	31624	0	1192	0	6656	560	792	0	1664	792	3616	0	23304
09:25:00	33900	1384	5656	0	27352	0	1224	0	5432	328	1056	0	936	1056	3376	0	20984
09:30:00	34200	848	4384	0	23816	0	784	0	4648	256	592	0	600	592	3008	0	18568
09:35:00	34500	520	3968	0	20368	0	816	0	3832	144	376	0	368	376	2776	0	16168
09:40:00	34800	328	3536	0	17160	0	752	0	3080	120	208	0	280	208	2576	0	13800
09:45:00	35100	240	2936	0	14464	0	696	0	2384	80	160	0	200	160	2080	0	11880
09:50:00	35400	232	2672	0	12024	0	616	0	1768	120	112	0	208	112	1944	0	10048
09:55:00	35700	184	2192	0	10016	0	376	0	1392	72	112	0	168	112	1704	0	8456
10:00:00	36000	1408	1784	0	9640	608	400	0	1600	88	72	0	184	712	1312	0	7856
10:05:00	36300	1464	1584	0	9520	632	416	0	1816	64	160	0	88	768	1008	0	7616
10:10:00	36600	1408	1728	0	9200	600	688	0	1728	48	24	0	112	760	1016	0	7360
10:15:00	36900	1656	1840	0	9016	696	776	0	1648	136	72	0	176	824	992	0	7192
10:20:00	37200	1744	1640	0	9120	784	640	0	1792	104	56	0	224	856	944	0	7104
10:25:00	37500	1744	1672	0	9192	792	672	0	1912	168	80	0	312	784	920	0	6968
10:30:00	37800	1568	1736	0	9024	632	800	0	1744	144	136	0	320	792	800	0	6960
10:35:00	38100	1616	1896	0	8744	560	768	0	1536	168	208	0	280	888	920	0	6928
10:40:00	38400	1784	1744	0	8784	728	704	0	1560	208	144	0	344	848	896	0	6880
10:45:00	38700	1704	1504	0	8984	768	608	0	1720	160	176	0	328	776	720	0	6936
10:50:00	39000	1632	1744	0	8872	632	704	0	1648	160	200	0	288	840	840	0	6936
10:55:00	39300	1608	1656	0	8824	696	712	0	1632	96	144	0	240	816	800	0	6952
11:00:00	39600	1712	1640	0	8896	696	704	0	1624	192	112	0	320	824	824	0	6952
11:05:00	39900	1976	1616	0	9256	696	584	0	1736	232	208	0	344	1048	824	0	7176
11:10:00	40200	1696	1616	0	9336	792	744	0	1784	224	112	0	456	680	760	0	7096
11:15:00	40500	1872	1928	0	9280	784	816	0	1752	248	240	0	464	840	872	0	7064
11:20:00	40800	1864	1928	0	9216	720	848	0	1624	168	256	0	376	976	824	0	7216
11:25:00	41100	1784	1600	0	9400	720	688	0	1656	112	192	0	296	952	720	0	7448
11:30:00	41400	1704	1800	0	9304	616	720	0	1552	280	136	0	440	808	944	0	7312
11:35:00	41700	1696	1640	0	9360	616	688	0	1480	176	224	0	392	904	728	0	7488
11:40:00	42000	1672	1728	0	9304	576	688	0	1368	248	144	0	496	848	896	0	7440
11:45:00	42300	2000	1600	0	9704	792	592	0	1568	184	248	0	432	1024	760	0	7704
11:50:00	42600	1728	1896	0	9536	656	680	0	1544	168	256	0	344	904	960	0	7648
11:55:00	42900	1824	1728	0	9632	800	672	0	1672	248	176	0	416	776	880	0	7544
12:00:00	43200	1896	1800	0	9728	848	712	0	1808	136	224	0	328	912	864	0	7592
12:05:00	43500	2248	1888	0	10088	1072	880	0	2000	184	176	0	336	992	832	0	7752
12:10:00	43800	1912	1768	0	10232	720	744	0	1976	136	192	0	280	1056	832	0	7976
12:15:00	44100	2136	2136	0	10232	872	896	0	1952	272	176	0	376	992	1064	0	7904
12:20:00	44400	2208	2048	0	10392	904	960	0	1896	240	176	0	440	1064	912	0	8056
12:25:00	44700	2224	1744	0	10872	960	760	0	2096	240	176	0	504	1024	808	0	8272
12:30:00	45000	2504	2152	0	11224	1016	944	0	2168	264	256	0	512	1224	952	0	8544
12:35:00	45300	2288	2200	0	11312	784	896	0	2056	216	352	0	376	1288	952	0	8880
12:40:00	45600	2200	2120	0	11392	952	960	0	2048	280	72	0	584	968	1088	0	8760
12:45:00	45900	2360	2216	0	11536	848	824	0	2072	256	384	0	456	1256	1008	0	9008
12:50:00	46200	2704	2144	0	12096	1152	936	0	2288	232	224	0	464	1320	984	0	9344
12:55:00	46500	2632	2328	0	12400	1136	1008	0	2416	352	232	0	584	1144	1088	0	9400
13:00:00	46800	2648	2560	0	12488	1048	1128	0	2336	280	280	0	584	1320	1152	0	9568
13:05:00	47100	2616	2376	0	12728	1024	1048	0	2312	264	304	0	544	1328	1024	0	9872
13:10:00	47400	2768	2432	0	13064	1104	1040	0	2376	248	272	0	520	1416	1120	0	10168
13:15:00	47700	2768	2688	0	13144	1128	1168	0	2336	288	320	0	488	1352	1200	0	10320
13:20:00	48000	2712	2336	0	13520	1312	920	0	2728	288	184	0	592	1112	1232	0	10200
13:25:00	48300	2728	2656	0	13592	1152	1168	0	2712	312	304	0	600	1264	1184	0	10280
13:30:00	48600	2992	2936	0	13648	1336	1392	0	2656	376	296	0	680	1280	1248	0	10312
13:35:00	48900	2816	2440	0	14024	1320	1040	0	2936	312	304	0	688	1184	1096	0	10400
13:40:00	49200	2952	2784	0	14192	1248	1256	0	2928	240	360	0	568	1464	1168	0	10696
13:45:00	49500	2688	2792	0	14088	1000	1200	0	2728	288	392	0	464	1400	1200	0	10896
13:50:00	49800	3080	2688	0	14480	1200	1312	0	2616	272	248	0	488	1608	1128	0	11376
13:55:00	50100	2600	2808	0	14272	1072	1248	0	2440	296	232	0	552	1232	1328	0	11280
14:00:00	50400	3056	2680	0	14648	1344	1040	0	2744	304	256	0	600	1408	1384	0	11304
14:05:00	50700	3200	2808	0	15040	1416	1240	0	2920	312	352	0	560	1472	1216	0	11560
14:10:00	51000	2992	2896	0	15136	1240	1304	0	2856	352	248	0	664	1400	1344	0	11616
14:15:00	51300	3160	3264	0	15032	1208	1432	0	2632	400	344	0	720	1552	1488	0	11680
14:20:00	51600	3176	2840	0	15368	1336	1168	0	2800	368	320	0	768	1472	1352	0	11800
14:25:00	51900	3272	2944	0	15696	1408	1088	0	3120	352	408	0	712	1512	1448	0	11864
14:30:00	52200	3256	3112	0	15840	1400	1400	0	3120	272	376	0	608	1584	1336	0	12112
14:35:00	52500	3368	3040	0	16168	1544	1448	0	3216	304	272	0	640	1520	1320	0	12312
14:40:00	52800	3368	3064	0	16472	1416	1288	0	3344	360	312	0	688	1592	1464	0	12440
14:45:00	53100	3400	3192	0	16680	1384	1448	0	3280	392	392	0	688	1624	1352	0	12712
14:50:00	53400	3496	3224	0	16952	1488	1400	0	3368	392	312	0	768	1616	1512	0	12816
14:55:00	53700	3544	3120	0	17376	1560	1368	0	3560	272	328	0	712	1712	1424	0	13104
15:00:00	54000	2072	3280	0	16168	720	1432	0	2848	360	368	0	704	992	1480	0	12616
15:05:00	54300	2112	3104	0	15176	752	1240	0	2360	400	392	0	712	960	1472	0	12104
15:10:00	54600	1864	2592	0	14448	656	920	0	2096	256	320	0	648	952	1352	0	11704
15:15:00	54900	1912	2968	0	13392	576	1112	0	1560	304	408	0	544	1032	1448	0	11288
15:20:00	55200	1608	2376	0	12624	512	664	0	1408	264	248	0	560	832	1464	0	10656
15:25:00	55500	1704	2344	0	11984	392	640	0	1160	280	304	0	536	1032	1400	0	10288
15:30:00	55800	1680	2136	0	11528	504	544	0	1120	256	232	0	560	920	1360	0	9848
15:35:00	56100	1520	1904	0	11144	464	480	0	1104	160	256	0	464	896	1168	0	9576
15:40:00	56400	1472	1960	0	10656	464	560	0	1008	192	264	0	392	816	1136	0	9256
15:45:00	56700	1424	1896	0	10184	360	496	0	872	208	240	0	360	856	1160	0	8952
15:50:00	57000	1472	1632	0	10024	488	432	0	928	168	192	0	336	816	1008	0	8760
15:55:00	57300	1296	1520	0	9800	424	416	0	936	224	136	0	424	648	968	0	8440
16:00:00	57600	5520	1680	0	13640	2448	480	0	2904	208	192	0	440	2864	1008	0	10296
16:05:00	57900	6296	2296	0	17640	2904	1040	0	4768	216	280	0	376	3176	976	0	12496
16:10:00	58200	5592	3056	0	20176	2552	1680	0	5640	248	192	0	432	2792	1184	0	14104
16:15:00	58500	5880	3360	0	22696	2520	1840	0	6320	496	248	0	680	2864	1272	0	15696
16:20:00	58800	5936	3688	0	24944	2408	1920	0	6808	584	264	0	1000	2944	1504	0	17136
16:25:00	59100	6184	3928	0	27200	2632	1912	0	7528	560	432	0	1128	2992	1584	0	18544
16:30:00	59400	6560	4560	0	29200	2632	2080	0	8080	720	536	0	1312	3208	1944	0	19808
16:35:00	59700	6240	4680	0	30760	2360	2128	0	8312	752	576	0	1488	3128	1976	0	20960
16:40:00	60000	6832	4888	0	32704	2640	2040	0	8912	688	752	0	1424	3504	2096	0	22368
16:45:00	60300	6776	5240	0	34240	2336	2312	0	8936	720	616	0	1528	3720	2312	0	23776
16:50:00	60600	6768	5440	0	35568	2872	2352	0	9456	664	696	0	1496	3232	2392	0	24616
16:55:00	60900	6912	5768	0	36712	2824	2448	0	9832	816	752	0	1560	3272	2568	0	25320
17:00:00	61200	6920	5992	0	37640	2712	2464	0	10080	712	856	0	1416	3496	2672	0	26144
17:05:00	61500	6816	5712	0	38744	2616	2536	0	10160	808	632	0	1592	3392	2544	0	26992
17:10:00	61800	7088	6016	0	39816	2736	2400	0	10496	728	768	0	1552	3624	2848	0	27768
17:15:00	62100	7376	6608	0	40584	2736	2624	0	10608	952	776	0	1728	3688	3208	0	28248
17:20:00	62400	7232	6576	0	41240	2664	2624	0	10648	840	840	0	1728	3728	3112	0	28864
17:25:00	62700	6848	6800	0	41288	2512	2848	0	10312	704	848	0	1584	3632	3104	0	29392
17:30:00	63000	6472	6728	0	41032	2344	2720	0	9936	704	856	0	1432	3424	3152	0	29664
17:35:00	63300	6960	6272	0	41720	2824	2536	0	10224	736	696	0	1472	3400	3040	0	30024
17:40:00	63600	6528	6704	0	41544	2448	2552	0	10120	824	752	0	1544	3256	3400	0	29880
17:45:00	63900	6920	6600	0	41864	2600	2584	0	10136	848	728	0	1664	3472	3288	0	30064
17:50:00	64200	6904	6520	0	42248	2536	2440	0	10232	784	672	0	1776	3584	3408	0	30240
17:55:00	64500	7256	7256	0	42248	2728	2800	0	10160	864	888	0	1752	3664	3568	0	30336
18:00:00	64800	7192	7240	0	42200	2592	2600	0	10152	944	992	0	1704	3656	3648	0	30344
18:05:00	65100	7112	7008	0	42304	2656	2680	0	10128	1000	696	0	2008	3456	3632	0	30168
18:10:00	65400	7024	6728	0	42600	2416	2424	0	10120	768	1048	0	1728	3840	3256	0	30752
18:15:00	65700	6632	6696	0	42536	2432	2680	0	9872	784	720	0	1792	3416	3296	0	30872
18:20:00	66000	7104	7032	0	42608	2496	2552	0	9816	808	1048	0	1552	3800	3432	0	31240
18:25:00	66300	6768	6768	0	42608	2688	2472	0	10032	816	632	0	1736	3264	3664	0	30840
18:30:00	66600	6768	7112	0	42264	2568	2672	0	9928	824	840	0	1720	3376	3600	0	30616
18:35:00	66900	7040	6720	0	42584	2760	2624	0	10064	752	720	0	1752	3528	3376	0	30768
18:40:00	67200	7736	7320	0	43000	2760	2904	0	9920	744	1096	0	1400	4232	3320	0	31680
18:45:00	67500	6904	6952	0	42952	2672	2640	0	9952	848	568	0	1680	3384	3744	0	31320
18:50:00	67800	6800	7120	0	42632	2368	2632	0	9688	816	704	0	1792	3616	3784	0	31152
18:55:00	68100	6864	7328	0	42168	2424	2864	0	9248	896	864	0	1824	3544	3600	0	31096
19:00:00	68400	2664	7320	0	37512	376	2488	0	7136	856	1024	0	1656	1432	3808	0	28720
19:05:00	68700	2360	5992	0	33880	424	1856	0	5704	816	704	0	1768	1120	3432	0	26408
19:10:00	69000	2560	5864	0	30576	440	1560	0	4584	680	1000	0	1448	1440	3304	0	24544
19:15:00	69300	2280	4984	0	27872	480	960	0	4104	568	744	0	1272	1232	3280	0	22496
19:20:00	69600	1888	4752	0	25008	376	1224	0	3256	392	656	0	1008	1120	2872	0	20744
19:25:00	69900	1888	4664	0	22232	344	928	0	2672	520	592	0	936	1024	3144	0	18624
19:30:00	70200	1568	3720	0	20080	440	896	0	2216	256	448	0	744	872	2376	0	17120
19:35:00	70500	1360	3440	0	18000	304	712	0	1808	248	408	0	584	808	2320	0	15608
19:40:00	70800	1488	3040	0	16448	352	488	0	1672	264	376	0	472	872	2176	0	14304
19:45:00	71100	1264	2888	0	14824	440	632	0	1480	176	224	0	424	648	2032	0	12920
19:50:00	71400	1360	2640	0	13544	464	576	0	1368	200	248	0	376	696	1816	0	11800
19:55:00	71700	1416	2400	0	12560	544	664	0	1248	248	160	0	464	624	1576	0	10848
20:00:00	72000	432	2352	0	10640	0	496	0	752	160	272	0	352	272	1584	0	9536
20:05:00	72300	296	2032	0	8904	0	376	0	376	136	160	0	328	160	1496	0	8200
20:10:00	72600	344	1608	0	7640	0	168	0	208	152	192	0	288	192	1248	0	7144
20:15:00	72900	264	1336	0	6568	0	136	0	72	72	192	0	168	192	1008	0	6328
20:20:00	73200	192	968	0	5792	0	56	0	16	80	112	0	136	112	800	0	5640
20:25:00	73500	104	872	0	5024	0	8	0	8	32	72	0	96	72	792	0	4920
20:30:00	73800	160	840	0	4344	0	8	0	0	88	72	0	112	72	760	0	4232
20:35:00	74100	80	832	0	3592	0	0	0	0	8	72	0	48	72	760	0	3544
20:40:00	74400	48	664	0	2976	0	0	0	0	24	24	0	48	24	640	0	2928
20:45:00	74700	56	456	0	2576	0	0	0	0	24	32	0	40	32	424	0	2536
20:50:00	75000	24	392	0	2208	0	0	0	0	0	24	0	16	24	368	0	2192
20:55:00	75300	24	432	0	1800	0	0	0	0	16	8	0	24	8	424	0	1776
21:00:00	75600	16	384	0	1432	0	0	0	0	8	8	0	24	8	376	0	1408
21:05:00	75900	0	248	0	1184	0	0	0	0	0	0	0	24	0	248	0	1160
21:10:00	76200	24	232	0	976	0	0	0	0	0	24	0	0	24	208	0	976
21:15:00	76500	0	224	0	752	0	0	0	0	0	0	0	0	0	224	0	752
21:20:00	76800	0	168	0	584	0	0	0	0	0	0	0	0	0	168	0	584
21:25:00	77100	0	88	0	496	0	0	0	0	0	0	0	0	0	88	0	496
21:30:00	77400	0	136	0	360	0	0	0	0	0	0	0	0	0	136	0	360
21:35:00	77700	0	120	0	240	0	0	0	0	0	0	0	0	0	120	0	240
21:40:00	78000	0	56	0	184	0	0	0	0	0	0	0	0	0	56	0	184
21:45:00	78300	0	32	0	152	0	0	0	0	0	0	0	0	0	32	0	152
21:50:00	78600	0	16	0	136	0	0	0	0	0	0	0	0	0	16	0	136
21:55:00	78900	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	136
22:00:00	79200	0	32	0	104	0	0	0	0	0	0	0	0	0	32	0	104
22:05:00	79500	0	40	0	64	0	0	0	0	0	0	0	0	0	40	0	64
22:10:00	79800	0	16	0	48	0	0	0	0	0	0	0	0	0	16	0	48
22:15:00	80100	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	48
22:20:00	80400	0	16	0	32	0	0	0	0	0	0	0	0	0	16	0	32
22:25:00	80700	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	32
22:30:00	81000	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	32
22:35:00	81300	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	32
22:40:00	81600	0	16	0	16	0	0	0	0	0	0	0	0	0	16	0	16
22:45:00	81900	0	8	0	8	0	0	0	0	0	0	0	0	0	8	0	8
22:50:00	82200	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	8
22:55:00	82500	0	8	0	0	0	0	0	0	0	0	0	0	0	8	0	0
23:00:00	82800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:05:00	83100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:10:00	83400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:15:00	83700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:20:00	84000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:25:00	84300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:30:00	84600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:35:00	84900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:40:00	85200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:45:00	85500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:50:00	85800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:55:00	86100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:00:00	86400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:05:00	86700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:10:00	87000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:15:00	87300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:20:00	87600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:25:00	87900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:30:00	88200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:35:00	88500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:40:00	88800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:45:00	89100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:50:00	89400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:55:00	89700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25:00:00	90000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25:05:00	90300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25:10:00	90600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25:15:00	90900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
