time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:05:00	21900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:10:00	22200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:15:00	22500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:20:00	22800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:25:00	23100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:30:00	23400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:35:00	23700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:40:00	24000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:45:00	24300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:50:00	24600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:55:00	24900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:00:00	25200	8280	250	0	8030	4650	200	0	4450	30	0	0	30	3600	50	0	3550
07:05:00	25500	8420	1500	0	14950	4190	1240	0	7400	180	10	0	200	4050	250	0	7350
07:10:00	25800	8460	2860	0	20550	4170	2290	0	9280	410	30	0	580	3880	540	0	10690
07:15:00	26100	9130	3700	0	25980	4330	2710	0	10900	470	280	0	770	4330	710	0	14310
07:20:00	26400	8590	3980	0	30590	4080	2640	0	12340	570	370	0	970	3940	970	0	17280
07:25:00	26700	9490	4670	0	35410	4300	3030	0	13610	710	420	0	1260	4480	1220	0	20540
07:30:00	27000	9750	5860	0	39300	4370	3560	0	14420	730	650	0	1340	4650	1650	0	23540
07:35:00	27300	9790	6290	0	42800	4400	3680	0	15140	880	510	0	1710	4510	2100	0	25950
07:40:00	27600	10630	7230	0	46200	4250	3670	0	15720	1190	890	0	2010	5190	2670	0	28470
07:45:00	27900	9740	7060	0	48880	3860	3340	0	16240	1130	810	0	2330	4750	2910	0	30310
07:50:00	28200	10530	7890	0	51520	4150	3830	0	16560	1090	1110	0	2310	5290	2950	0	32650
07:55:00	28500	10240	7610	0	54150	4020	3830	0	16750	1010	900	0	2420	5210	2880	0	34980
08:00:00	28800	11130	8860	0	56420	4590	4010	0	17330	1010	1310	0	2120	5530	3540	0	36970
08:05:00	29100	10360	8580	0	58200	4010	3990	0	17350	1100	940	0	2280	5250	3650	0	38570
08:10:00	29400	10820	9540	0	59480	3980	4000	0	17330	1140	1190	0	2230	5700	4350	0	39920
08:15:00	29700	9840	8970	0	60350	3760	3900	0	17190	1090	840	0	2480	4990	4230	0	40680
08:20:00	30000	10790	9080	0	62060	4140	3790	0	17540	1200	1180	0	2500	5450	4110	0	42020
08:25:00	30300	10740	9770	0	63030	4180	4020	0	17700	1220	1180	0	2540	5340	4570	0	42790
08:30:00	30600	10680	9380	0	64330	4220	3840	0	18080	1040	1210	0	2370	5420	4330	0	43880
08:35:00	30900	10040	10070	0	64300	3630	4060	0	17650	1150	1210	0	2310	5260	4800	0	44340
08:40:00	31200	11330	10480	0	65150	4140	4210	0	17580	1320	1240	0	2390	5870	5030	0	45180
08:45:00	31500	10340	10320	0	65170	3770	4280	0	17070	1290	880	0	2800	5280	5160	0	45300
08:50:00	31800	11100	10030	0	66240	4260	3730	0	17600	1430	1070	0	3160	5410	5230	0	45480
08:55:00	32100	11410	10580	0	67070	4000	4140	0	17460	1230	1690	0	2700	6180	4750	0	46910
09:00:00	32400	2350	10110	0	59310	0	3770	0	13690	1160	1190	0	2670	1190	5150	0	42950
09:05:00	32700	2650	9670	0	52290	0	3010	0	10680	1270	1380	0	2560	1380	5280	0	39050
09:10:00	33000	2430	8680	0	46040	0	2460	0	8220	1080	1350	0	2290	1350	4870	0	35530
09:15:00	33300	1870	7890	0	40020	0	2030	0	6190	920	950	0	2260	950	4910	0	31570
09:20:00	33600	1680	7020	0	34680	0	1530	0	4660	590	1090	0	1760	1090	4400	0	28260
09:25:00	33900	1520	6440	0	29760	0	1170	0	3490	460	1060	0	1160	1060	4210	0	25110
09:30:00	34200	1090	5210	0	25640	0	860	0	2630	340	750	0	750	750	3600	0	22260
09:35:00	34500	640	4710	0	21570	0	790	0	1840	230	410	0	570	410	3510	0	19160
09:40:00	34800	490	4080	0	17980	0	580	0	1260	150	340	0	380	340	3160	0	16340
09:45:00	35100	330	3240	0	15070	0	450	0	810	110	220	0	270	220	2570	0	13990
09:50:00	35400	300	2820	0	12550	0	350	0	460	140	160	0	250	160	2310	0	11840
09:55:00	35700	240	2480	0	10310	0	300	0	160	100	140	0	210	140	2040	0	9940
10:00:00	36000	1760	1840	0	10230	810	140	0	830	100	100	0	210	850	1600	0	9190
10:05:00	36300	1820	1630	0	10420	890	210	0	1510	70	200	0	80	860	1220	0	8830
10:10:00	36600	1730	1860	0	10290	740	640	0	1610	40	20	0	100	950	1200	0	8580
10:15:00	36900	1970	1930	0	10330	960	660	0	1910	90	70	0	120	920	1200	0	8300
10:20:00	37200	2140	1900	0	10570	960	790	0	2080	110	50	0	180	1070	1060	0	8310
10:25:00	37500	2070	1830	0	10810	1000	810	0	2270	140	60	0	260	930	960	0	8280
10:30:00	37800	1870	2040	0	10640	790	990	0	2070	150	110	0	300	930	940	0	8270
10:35:00	38100	1970	2220	0	10390	720	920	0	1870	240	180	0	360	1010	1120	0	8160
10:40:00	38400	2250	2170	0	10470	970	880	0	1960	310	150	0	520	970	1140	0	7990
10:45:00	38700	2220	1910	0	10780	930	780	0	2110	210	300	0	430	1080	830	0	8240
10:50:00	39000	1930	1900	0	10810	780	850	0	2040	160	180	0	410	990	870	0	8360
10:55:00	39300	2060	1920	0	10950	930	820	0	2150	120	230	0	300	1010	870	0	8500
11:00:00	39600	2090	2000	0	11040	890	940	0	2100	200	130	0	370	1000	930	0	8570
11:05:00	39900	2420	2070	0	11390	880	800	0	2180	250	250	0	370	1290	1020	0	8840
11:10:00	40200	2080	2010	0	11460	980	930	0	2230	270	110	0	530	830	970	0	8700
11:15:00	40500	2300	2420	0	11340	990	1040	0	2180	290	280	0	540	1020	1100	0	8620
11:20:00	40800	2300	2350	0	11290	940	1070	0	2050	220	280	0	480	1140	1000	0	8760
11:25:00	41100	2240	2060	0	11470	940	910	0	2080	150	240	0	390	1150	910	0	9000
11:30:00	41400	2040	2110	0	11400	770	880	0	1970	280	150	0	520	990	1080	0	8910
11:35:00	41700	2090	2020	0	11470	800	880	0	1890	190	280	0	430	1100	860	0	9150
11:40:00	42000	2100	2130	0	11440	770	870	0	1790	340	160	0	610	990	1100	0	9040
11:45:00	42300	2430	1980	0	11890	1010	780	0	2020	190	280	0	520	1230	920	0	9350
11:50:00	42600	2180	2380	0	11690	850	870	0	2000	200	350	0	370	1130	1160	0	9320
11:55:00	42900	2200	2090	0	11800	1020	890	0	2130	290	160	0	500	890	1040	0	9170
12:00:00	43200	2290	2150	0	11940	1100	880	0	2350	130	250	0	380	1060	1020	0	9210
12:05:00	43500	2820	2370	0	12390	1360	1120	0	2590	210	240	0	350	1250	1010	0	9450
12:10:00	43800	2330	2220	0	12500	1040	1040	0	2590	150	180	0	320	1140	1000	0	9590
12:15:00	44100	2610	2660	0	12450	1160	1230	0	2520	290	210	0	400	1160	1220	0	9530
12:20:00	44400	2720	2650	0	12520	1190	1290	0	2420	290	200	0	490	1240	1160	0	9610
12:25:00	44700	2720	2200	0	13040	1320	930	0	2810	280	190	0	580	1120	1080	0	9650
12:30:00	45000	3090	2690	0	13440	1400	1320	0	2890	330	270	0	640	1360	1100	0	9910
12:35:00	45300	2810	2650	0	13600	1100	1160	0	2830	220	420	0	440	1490	1070	0	10330
12:40:00	45600	2770	2720	0	13650	1230	1300	0	2760	320	100	0	660	1220	1320	0	10230
12:45:00	45900	2870	2780	0	13740	1120	1220	0	2660	260	410	0	510	1490	1150	0	10570
12:50:00	46200	3330	2640	0	14430	1550	1280	0	2930	260	260	0	510	1520	1100	0	10990
12:55:00	46500	3200	2560	0	15070	1450	1240	0	3140	380	270	0	620	1370	1050	0	11310
13:00:00	46800	3300	3210	0	15160	1490	1480	0	3150	330	310	0	640	1480	1420	0	11370
13:05:00	47100	3230	2870	0	15520	1340	1300	0	3190	280	350	0	570	1610	1220	0	11760
13:10:00	47400	3280	3050	0	15750	1390	1510	0	3070	300	240	0	630	1590	1300	0	12050
13:15:00	47700	3440	3130	0	16060	1550	1450	0	3170	360	370	0	620	1530	1310	0	12270
13:20:00	48000	3310	2850	0	16520	1670	1230	0	3610	320	230	0	710	1320	1390	0	12200
13:25:00	48300	3330	3290	0	16560	1500	1570	0	3540	330	360	0	680	1500	1360	0	12340
13:30:00	48600	3660	3660	0	16560	1630	1760	0	3410	390	350	0	720	1640	1550	0	12430
13:35:00	48900	3470	2960	0	17070	1690	1370	0	3730	370	300	0	790	1410	1290	0	12550
13:40:00	49200	3590	3520	0	17140	1580	1640	0	3670	270	420	0	640	1740	1460	0	12830
13:45:00	49500	3250	3350	0	17040	1230	1510	0	3390	290	460	0	470	1730	1380	0	13180
13:50:00	49800	3800	3350	0	17490	1700	1680	0	3410	290	250	0	510	1810	1420	0	13570
13:55:00	50100	3070	3270	0	17290	1330	1530	0	3210	270	230	0	550	1470	1510	0	13530
14:00:00	50400	3740	3180	0	17850	1680	1400	0	3490	360	290	0	620	1700	1490	0	13740
14:05:00	50700	3990	3600	0	18240	1930	1660	0	3760	360	360	0	620	1700	1580	0	13860
14:10:00	51000	3590	3380	0	18450	1610	1680	0	3690	380	230	0	770	1600	1470	0	13990
14:15:00	51300	3850	3940	0	18360	1500	1780	0	3410	440	400	0	810	1910	1760	0	14140
14:20:00	51600	3890	3540	0	18710	1680	1530	0	3560	420	360	0	870	1790	1650	0	14280
14:25:00	51900	3960	3580	0	19090	1820	1420	0	3960	390	490	0	770	1750	1670	0	14360
14:30:00	52200	3980	3850	0	19220	1850	1820	0	3990	340	400	0	710	1790	1630	0	14520
14:35:00	52500	4170	3610	0	19780	2080	1780	0	4290	320	310	0	720	1770	1520	0	14770
14:40:00	52800	4100	3900	0	19980	1720	1720	0	4290	430	280	0	870	1950	1900	0	14820
14:45:00	53100	4080	3710	0	20350	1740	1790	0	4240	430	460	0	840	1910	1460	0	15270
14:50:00	53400	4310	3960	0	20700	1940	1870	0	4310	410	370	0	880	1960	1720	0	15510
14:55:00	53700	4200	3720	0	21180	1910	1690	0	4530	310	360	0	830	1980	1670	0	15820
15:00:00	54000	2480	3820	0	19840	950	1740	0	3740	370	450	0	750	1160	1630	0	15350
15:05:00	54300	2570	3800	0	18610	1000	1580	0	3160	460	410	0	800	1110	1810	0	14650
15:10:00	54600	2310	3330	0	17590	830	1270	0	2720	360	380	0	780	1120	1680	0	14090
15:15:00	54900	2180	3290	0	16480	740	1250	0	2210	340	450	0	670	1100	1590	0	13600
15:20:00	55200	2000	3190	0	15290	680	1120	0	1770	320	300	0	690	1000	1770	0	12830
15:25:00	55500	2210	2940	0	14560	530	820	0	1480	360	380	0	670	1320	1740	0	12410
15:30:00	55800	1920	2450	0	14030	700	670	0	1510	270	230	0	710	950	1550	0	11810
15:35:00	56100	1840	2330	0	13540	510	690	0	1330	130	380	0	460	1200	1260	0	11750
15:40:00	56400	1830	2390	0	12980	590	670	0	1250	200	280	0	380	1040	1440	0	11350
15:45:00	56700	1660	2220	0	12420	410	630	0	1030	240	220	0	400	1010	1370	0	10990
15:50:00	57000	1840	1970	0	12290	620	490	0	1160	220	240	0	380	1000	1240	0	10750
15:55:00	57300	1610	1830	0	12070	530	470	0	1220	280	160	0	500	800	1200	0	10350
16:00:00	57600	6850	2110	0	16810	3180	630	0	3770	260	220	0	540	3410	1260	0	12500
16:05:00	57900	7930	2950	0	21790	3750	1290	0	6230	270	380	0	430	3910	1280	0	15130
16:10:00	58200	6940	3770	0	24960	3250	2140	0	7340	320	180	0	570	3370	1450	0	17050
16:15:00	58500	7340	4190	0	28110	3340	2420	0	8260	540	350	0	760	3460	1420	0	19090
16:20:00	58800	7390	4530	0	30970	3110	2370	0	9000	690	350	0	1100	3590	1810	0	20870
16:25:00	59100	7600	4840	0	33730	3340	2510	0	9830	700	410	0	1390	3560	1920	0	22510
16:30:00	59400	8160	5650	0	36240	3310	2690	0	10450	870	620	0	1640	3980	2340	0	24150
16:35:00	59700	7780	5680	0	38340	3100	2530	0	11020	940	710	0	1870	3740	2440	0	25450
16:40:00	60000	8570	6290	0	40620	3390	2790	0	11620	820	990	0	1700	4360	2510	0	27300
16:45:00	60300	8410	6520	0	42510	3140	2960	0	11800	890	710	0	1880	4380	2850	0	28830
16:50:00	60600	8460	6760	0	44210	3510	3080	0	12230	830	860	0	1850	4120	2820	0	30130
16:55:00	60900	8520	7190	0	45540	3640	3150	0	12720	920	890	0	1880	3960	3150	0	30940
17:00:00	61200	8500	7840	0	46200	3440	3640	0	12520	830	970	0	1740	4230	3230	0	31940
17:05:00	61500	8510	7150	0	47560	3430	3130	0	12820	970	820	0	1890	4110	3200	0	32850
17:10:00	61800	8710	7350	0	48920	3530	2970	0	13380	900	820	0	1970	4280	3560	0	33570
17:15:00	62100	9050	8100	0	49870	3540	3460	0	13460	1030	960	0	2040	4480	3680	0	34370
17:20:00	62400	8890	8270	0	50490	3320	3720	0	13060	940	1020	0	1960	4630	3530	0	35470
17:25:00	62700	8380	8240	0	50630	3300	3630	0	12730	880	880	0	1960	4200	3730	0	35940
17:30:00	63000	7970	8310	0	50290	2860	3400	0	12190	810	1020	0	1750	4300	3890	0	36350
17:35:00	63300	8570	7860	0	51000	3610	3420	0	12380	910	750	0	1910	4050	3690	0	36710
17:40:00	63600	8180	8260	0	50920	3040	3250	0	12170	1000	990	0	1920	4140	4020	0	36830
17:45:00	63900	8620	8490	0	51050	3300	3460	0	12010	1020	920	0	2020	4300	4110	0	37020
17:50:00	64200	8510	8320	0	51240	3350	3350	0	12010	1020	690	0	2350	4140	4280	0	36880
17:55:00	64500	9040	8910	0	51370	3480	3490	0	12000	970	1200	0	2120	4590	4220	0	37250
18:00:00	64800	8950	9310	0	51010	3290	3530	0	11760	1190	1190	0	2120	4470	4590	0	37130
18:05:00	65100	8660	8340	0	51330	3300	3180	0	11880	1060	830	0	2350	4300	4330	0	37100
18:10:00	65400	8730	8580	0	51480	3170	3260	0	11790	980	1240	0	2090	4580	4080	0	37600
18:15:00	65700	8320	8630	0	51170	3070	3530	0	11330	1050	860	0	2280	4200	4240	0	37560
18:20:00	66000	8800	8740	0	51230	3290	3320	0	11300	950	1290	0	1940	4560	4130	0	37990
18:25:00	66300	8480	8630	0	51080	3350	3210	0	11440	890	940	0	1890	4240	4480	0	37750
18:30:00	66600	8380	8950	0	50510	3360	3590	0	11210	1080	920	0	2050	3940	4440	0	37250
18:35:00	66900	8820	8560	0	50770	3460	3290	0	11380	940	920	0	2070	4420	4350	0	37320
18:40:00	67200	9510	8950	0	51330	3580	3570	0	11390	950	1190	0	1830	4980	4190	0	38110
18:45:00	67500	8580	8640	0	51270	3470	3460	0	11400	980	740	0	2070	4130	4440	0	37800
18:50:00	67800	8580	9000	0	50850	3210	3570	0	11040	1030	950	0	2150	4340	4480	0	37660
18:55:00	68100	8480	8880	0	50450	3100	3500	0	10640	1020	1080	0	2090	4360	4300	0	37720
19:00:00	68400	3220	9100	0	44570	580	3250	0	7970	1060	1180	0	1970	1580	4670	0	34630
19:05:00	68700	2870	7500	0	39940	560	2610	0	5920	1030	790	0	2210	1280	4100	0	31810
19:10:00	69000	3040	7260	0	35720	600	2070	0	4450	760	1180	0	1790	1680	4010	0	29480
19:15:00	69300	2710	6080	0	32350	650	1320	0	3780	650	850	0	1590	1410	3910	0	26980
19:20:00	69600	2330	5980	0	28700	550	1470	0	2860	450	830	0	1210	1330	3680	0	24630
19:25:00	69900	2290	5630	0	25360	450	1270	0	2040	560	760	0	1010	1280	3600	0	22310
19:30:00	70200	1910	4450	0	22820	600	1110	0	1530	300	530	0	780	1010	2810	0	20510
19:35:00	70500	1550	4080	0	20290	360	740	0	1150	280	390	0	670	910	2950	0	18470
19:40:00	70800	1800	3490	0	18600	540	490	0	1200	330	410	0	590	930	2590	0	16810
19:45:00	71100	1630	3410	0	16820	510	530	0	1180	260	290	0	560	860	2590	0	15080
19:50:00	71400	1690	2840	0	15670	590	520	0	1250	250	300	0	510	850	2020	0	13910
19:55:00	71700	1800	2560	0	14910	630	450	0	1430	300	240	0	570	870	1870	0	12910
20:00:00	72000	520	2890	0	12540	0	610	0	820	200	320	0	450	320	1960	0	11270
20:05:00	72300	360	2340	0	10560	0	450	0	370	160	200	0	410	200	1690	0	9780
20:10:00	72600	450	1870	0	9140	0	180	0	190	190	260	0	340	260	1430	0	8610
20:15:00	72900	260	1570	0	7830	0	110	0	80	80	180	0	240	180	1280	0	7510
20:20:00	73200	270	1290	0	6810	0	60	0	20	90	180	0	150	180	1050	0	6640
20:25:00	73500	120	1150	0	5780	0	10	0	10	50	70	0	130	70	1070	0	5640
20:30:00	73800	180	940	0	5020	0	10	0	0	110	70	0	170	70	860	0	4850
20:35:00	74100	120	890	0	4250	0	0	0	0	20	100	0	90	100	790	0	4160
20:40:00	74400	80	800	0	3530	0	0	0	0	30	50	0	70	50	750	0	3460
20:45:00	74700	90	650	0	2970	0	0	0	0	30	60	0	40	60	590	0	2930
20:50:00	75000	20	460	0	2530	0	0	0	0	0	20	0	20	20	440	0	2510
20:55:00	75300	30	510	0	2050	0	0	0	0	20	10	0	30	10	500	0	2020
21:00:00	75600	20	400	0	1670	0	0	0	0	10	10	0	30	10	390	0	1640
21:05:00	75900	0	270	0	1400	0	0	0	0	0	0	0	30	0	270	0	1370
21:10:00	76200	30	310	0	1120	0	0	0	0	0	30	0	0	30	280	0	1120
21:15:00	76500	0	210	0	910	0	0	0	0	0	0	0	0	0	210	0	910
21:20:00	76800	0	230	0	680	0	0	0	0	0	0	0	0	0	230	0	680
21:25:00	77100	10	160	0	530	0	0	0	0	10	0	0	10	0	160	0	520
21:30:00	77400	0	110	0	420	0	0	0	0	0	0	0	10	0	110	0	410
21:35:00	77700	0	160	0	260	0	0	0	0	0	0	0	10	0	160	0	250
21:40:00	78000	10	60	0	210	0	0	0	0	0	10	0	0	10	50	0	210
21:45:00	78300	0	50	0	160	0	0	0	0	0	0	0	0	0	50	0	160
21:50:00	78600	0	10	0	150	0	0	0	0	0	0	0	0	0	10	0	150
21:55:00	78900	0	10	0	140	0	0	0	0	0	0	0	0	0	10	0	140
22:00:00	79200	0	40	0	100	0	0	0	0	0	0	0	0	0	40	0	100
22:05:00	79500	0	30	0	70	0	0	0	0	0	0	0	0	0	30	0	70
22:10:00	79800	0	20	0	50	0	0	0	0	0	0	0	0	0	20	0	50
22:15:00	80100	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	50
22:20:00	80400	0	10	0	40	0	0	0	0	0	0	0	0	0	10	0	40
22:25:00	80700	0	10	0	30	0	0	0	0	0	0	0	0	0	10	0	30
22:30:00	81000	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	30
22:35:00	81300	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	30
22:40:00	81600	0	20	0	10	0	0	0	0	0	0	0	0	0	20	0	10
22:45:00	81900	0	10	0	0	0	0	0	0	0	0	0	0	0	10	0	0
22:50:00	82200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22:55:00	82500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:00:00	82800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:05:00	83100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:10:00	83400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:15:00	83700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:20:00	84000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:25:00	84300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:30:00	84600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:35:00	84900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:40:00	85200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:45:00	85500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:50:00	85800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:55:00	86100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:00:00	86400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:05:00	86700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:10:00	87000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:15:00	87300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:20:00	87600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:25:00	87900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:30:00	88200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:35:00	88500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:40:00	88800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:45:00	89100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:50:00	89400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:55:00	89700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25:00:00	90000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
