time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:05:00	21900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:10:00	22200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:15:00	22500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:20:00	22800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:25:00	23100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:30:00	23400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:35:00	23700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:40:00	24000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:45:00	24300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:50:00	24600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:55:00	24900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:00:00	25200	3312	104	0	3208	1768	84	0	1684	12	0	0	12	1532	20	0	1512
07:05:00	25500	3372	584	0	5996	1596	476	0	2804	76	4	0	84	1700	104	0	3108
07:10:00	25800	3396	1104	0	8288	1612	868	0	3548	176	12	0	248	1608	224	0	4492
07:15:00	26100	3720	1488	0	10520	1652	1012	0	4188	244	124	0	368	1824	352	0	5964
07:20:00	26400	3464	1608	0	12376	1496	1012	0	4672	228	176	0	420	1740	420	0	7284
07:25:00	26700	3860	1704	0	14532	1664	952	0	5384	312	204	0	528	1884	548	0	8620
07:30:00	27000	3976	2152	0	16356	1636	1164	0	5856	348	280	0	596	1992	708	0	9904
07:35:00	27300	4020	2360	0	18016	1640	1188	0	6308	396	264	0	728	1984	908	0	10980
07:40:00	27600	4212	2640	0	19588	1596	1232	0	6672	432	360	0	800	2184	1048	0	12116
07:45:00	27900	4004	2584	0	21008	1472	968	0	7176	504	380	0	924	2028	1236	0	12908
07:50:00	28200	4280	2908	0	22380	1636	1212	0	7600	488	460	0	952	2156	1236	0	13828
07:55:00	28500	4256	2888	0	23748	1540	1164	0	7976	528	396	0	1084	2188	1328	0	14688
08:00:00	28800	4552	3288	0	25012	1840	1200	0	8616	452	576	0	960	2260	1512	0	15436
08:05:00	29100	4164	3168	0	26008	1536	1260	0	8892	444	392	0	1012	2184	1516	0	16104
08:10:00	29400	4396	3564	0	26840	1592	1256	0	9228	492	508	0	996	2312	1800	0	16616
08:15:00	29700	4020	3352	0	27508	1464	1240	0	9452	408	448	0	956	2148	1664	0	17100
08:20:00	30000	4336	3336	0	28508	1628	1068	0	10012	452	520	0	888	2256	1748	0	17608
08:25:00	30300	4228	3272	0	29464	1664	1104	0	10572	460	432	0	916	2104	1736	0	17976
08:30:00	30600	4392	3532	0	30324	1736	1184	0	11124	516	504	0	928	2140	1844	0	18272
08:35:00	30900	4020	3664	0	30680	1496	1240	0	11380	552	396	0	1084	1972	2028	0	18216
08:40:00	31200	4572	3824	0	31428	1792	1228	0	11944	520	544	0	1060	2260	2052	0	18424
08:45:00	31500	4276	3824	0	31880	1564	1288	0	12220	588	420	0	1228	2124	2116	0	18432
08:50:00	31800	4588	3924	0	32544	1636	1188	0	12668	556	592	0	1192	2396	2144	0	18684
08:55:00	32100	4484	3676	0	33352	1628	1176	0	13120	488	600	0	1080	2368	1900	0	19152
09:00:00	32400	968	3672	0	30648	0	1100	0	12020	456	512	0	1024	512	2060	0	17604
09:05:00	32700	1064	3556	0	28156	0	844	0	11176	508	556	0	976	556	2156	0	16004
09:10:00	33000	960	3212	0	25904	0	672	0	10504	420	540	0	856	540	2000	0	14544
09:15:00	33300	656	2788	0	23772	0	556	0	9948	332	324	0	864	324	1908	0	12960
09:20:00	33600	656	2540	0	21888	0	452	0	9496	256	400	0	720	400	1688	0	11672
09:25:00	33900	608	2616	0	19880	0	484	0	9012	152	456	0	416	456	1676	0	10452
09:30:00	34200	376	2192	0	18064	0	464	0	8548	116	260	0	272	260	1468	0	9244
09:35:00	34500	260	1980	0	16344	0	420	0	8128	92	168	0	196	168	1392	0	8020
09:40:00	34800	180	1748	0	14776	0	400	0	7728	64	116	0	144	116	1232	0	6904
09:45:00	35100	136	1452	0	13460	0	376	0	7352	48	88	0	104	88	988	0	6004
09:50:00	35400	124	1420	0	12164	0	408	0	6944	64	60	0	108	60	952	0	5112
09:55:00	35700	96	1220	0	11040	0	352	0	6592	36	60	0	84	60	808	0	4364
10:00:00	36000	712	1044	0	10708	292	372	0	6512	48	40	0	92	372	632	0	4104
10:05:00	36300	708	1024	0	10392	328	424	0	6416	24	64	0	52	356	536	0	3924
10:10:00	36600	712	1004	0	10100	320	468	0	6268	28	16	0	64	364	520	0	3768
10:15:00	36900	824	1068	0	9856	344	520	0	6092	52	48	0	68	428	500	0	3696
10:20:00	37200	864	920	0	9800	380	468	0	6004	56	16	0	108	428	436	0	3688
10:25:00	37500	868	924	0	9744	368	460	0	5912	68	52	0	124	432	412	0	3708
10:30:00	37800	788	1028	0	9504	312	544	0	5680	80	64	0	140	396	420	0	3684
10:35:00	38100	796	1116	0	9184	284	560	0	5404	84	92	0	132	428	464	0	3648
10:40:00	38400	904	1024	0	9064	372	476	0	5300	120	68	0	184	412	480	0	3580
10:45:00	38700	880	972	0	8972	380	460	0	5220	112	84	0	212	388	428	0	3540
10:50:00	39000	824	1136	0	8660	296	600	0	4916	88	100	0	200	440	436	0	3544
10:55:00	39300	848	1072	0	8436	336	556	0	4696	44	120	0	124	468	396	0	3616
11:00:00	39600	864	932	0	8368	336	452	0	4580	96	64	0	156	432	416	0	3632
11:05:00	39900	984	1076	0	8276	332	532	0	4380	108	108	0	156	544	436	0	3740
11:10:00	40200	856	1020	0	8112	400	568	0	4212	136	40	0	252	320	412	0	3648
11:15:00	40500	940	1156	0	7896	352	580	0	3984	120	128	0	244	468	448	0	3668
11:20:00	40800	964	1120	0	7740	344	548	0	3780	104	140	0	208	516	432	0	3752
11:25:00	41100	928	1016	0	7652	368	524	0	3624	80	108	0	180	480	384	0	3848
11:30:00	41400	848	1064	0	7436	312	548	0	3388	124	80	0	224	412	436	0	3824
11:35:00	41700	844	1020	0	7260	300	504	0	3184	76	120	0	180	468	396	0	3896
11:40:00	42000	860	1072	0	7048	284	492	0	2976	140	80	0	240	436	500	0	3832
11:45:00	42300	988	988	0	7048	392	484	0	2884	92	112	0	220	504	392	0	3944
11:50:00	42600	876	1204	0	6720	312	536	0	2660	92	132	0	180	472	536	0	3880
11:55:00	42900	936	1012	0	6644	352	468	0	2544	132	104	0	208	452	440	0	3892
12:00:00	43200	928	1068	0	6504	400	536	0	2408	76	104	0	180	452	428	0	3916
12:05:00	43500	1176	1152	0	6528	504	572	0	2340	116	120	0	176	556	460	0	4012
12:10:00	43800	952	1008	0	6472	348	488	0	2200	76	96	0	156	528	424	0	4116
12:15:00	44100	1064	1184	0	6352	404	544	0	2060	148	96	0	208	512	544	0	4084
12:20:00	44400	1104	1080	0	6376	416	500	0	1976	112	96	0	224	576	484	0	4176
12:25:00	44700	1100	992	0	6484	432	448	0	1960	112	108	0	228	556	436	0	4296
12:30:00	45000	1236	1100	0	6620	528	508	0	1980	140	112	0	256	568	480	0	4384
12:35:00	45300	1184	1160	0	6644	396	472	0	1904	124	188	0	192	664	500	0	4548
12:40:00	45600	1112	1112	0	6644	476	524	0	1856	156	40	0	308	480	548	0	4480
12:45:00	45900	1200	1176	0	6668	412	440	0	1828	128	208	0	228	660	528	0	4612
12:50:00	46200	1336	1080	0	6924	564	496	0	1896	104	112	0	220	668	472	0	4808
12:55:00	46500	1324	1212	0	7036	544	524	0	1916	200	116	0	304	580	572	0	4816
13:00:00	46800	1340	1376	0	7000	544	636	0	1824	132	144	0	292	664	596	0	4884
13:05:00	47100	1340	1268	0	7072	496	584	0	1736	148	148	0	292	696	536	0	5044
13:10:00	47400	1372	1260	0	7184	472	520	0	1688	128	148	0	272	772	592	0	5224
13:15:00	47700	1400	1328	0	7256	564	568	0	1684	144	164	0	252	692	596	0	5320
13:20:00	48000	1348	1200	0	7404	588	492	0	1780	144	108	0	288	616	600	0	5336
13:25:00	48300	1364	1360	0	7408	596	608	0	1768	144	156	0	276	624	596	0	5364
13:30:00	48600	1496	1432	0	7472	596	660	0	1704	196	140	0	332	704	632	0	5436
13:35:00	48900	1384	1248	0	7608	576	556	0	1724	148	140	0	340	660	552	0	5544
13:40:00	49200	1564	1592	0	7580	544	644	0	1624	176	204	0	312	844	744	0	5644
13:45:00	49500	1352	1364	0	7568	488	528	0	1584	156	204	0	264	708	632	0	5720
13:50:00	49800	1508	1384	0	7692	604	660	0	1528	132	104	0	292	772	620	0	5872
13:55:00	50100	1324	1436	0	7580	520	596	0	1452	124	152	0	264	680	688	0	5864
14:00:00	50400	1572	1356	0	7796	688	592	0	1548	172	148	0	288	712	616	0	5960
14:05:00	50700	1640	1564	0	7872	648	704	0	1492	152	180	0	260	840	680	0	6120
14:10:00	51000	1484	1436	0	7920	564	640	0	1416	200	100	0	360	720	696	0	6144
14:15:00	51300	1656	1688	0	7888	620	716	0	1320	212	204	0	368	824	768	0	6200
14:20:00	51600	1576	1424	0	8040	592	568	0	1344	204	132	0	440	780	724	0	6256
14:25:00	51900	1672	1500	0	8212	672	484	0	1532	200	256	0	384	800	760	0	6296
14:30:00	52200	1656	1640	0	8228	704	696	0	1540	148	196	0	336	804	748	0	6352
14:35:00	52500	1744	1560	0	8412	724	712	0	1552	188	164	0	360	832	684	0	6500
14:40:00	52800	1724	1592	0	8544	632	608	0	1576	216	180	0	396	876	804	0	6572
14:45:00	53100	1740	1620	0	8664	704	720	0	1560	188	240	0	344	848	660	0	6760
14:50:00	53400	1696	1576	0	8784	676	640	0	1596	188	136	0	396	832	800	0	6792
14:55:00	53700	1828	1652	0	8960	744	672	0	1668	180	180	0	396	904	800	0	6896
15:00:00	54000	1044	1624	0	8380	328	692	0	1304	176	196	0	376	540	736	0	6700
15:05:00	54300	1080	1580	0	7880	368	568	0	1104	196	204	0	368	516	808	0	6408
15:10:00	54600	1008	1348	0	7540	300	424	0	980	172	188	0	352	536	736	0	6208
15:15:00	54900	964	1452	0	7052	288	500	0	768	172	216	0	308	504	736	0	5976
15:20:00	55200	828	1228	0	6652	244	336	0	676	120	140	0	288	464	752	0	5688
15:25:00	55500	944	1232	0	6364	192	292	0	576	184	180	0	292	568	760	0	5496
15:30:00	55800	812	1048	0	6128	260	264	0	572	120	100	0	312	432	684	0	5244
15:35:00	56100	812	1036	0	5904	216	244	0	544	100	172	0	240	496	620	0	5120
15:40:00	56400	764	1012	0	5656	224	268	0	500	96	132	0	204	444	612	0	4952
15:45:00	56700	732	984	0	5404	156	248	0	408	120	144	0	180	456	592	0	4816
15:50:00	57000	780	876	0	5308	216	196	0	428	100	108	0	172	464	572	0	4708
15:55:00	57300	648	768	0	5188	168	148	0	448	108	60	0	220	372	560	0	4520
16:00:00	57600	2812	872	0	7128	1208	236	0	1420	120	112	0	228	1484	524	0	5480
16:05:00	57900	3184	1116	0	9196	1348	448	0	2320	120	148	0	200	1716	520	0	6676
16:10:00	58200	2824	1552	0	10468	1172	792	0	2700	148	104	0	244	1504	656	0	7524
16:15:00	58500	2968	1752	0	11684	1272	924	0	3048	244	144	0	344	1452	684	0	8292
16:20:00	58800	2940	1780	0	12844	1180	904	0	3324	264	144	0	464	1496	732	0	9056
16:25:00	59100	3092	2016	0	13920	1232	948	0	3608	268	232	0	500	1592	836	0	9812
16:30:00	59400	3292	2244	0	14968	1272	992	0	3888	396	228	0	668	1624	1024	0	10412
16:35:00	59700	3188	2420	0	15736	1164	1036	0	4016	428	296	0	800	1596	1088	0	10920
16:40:00	60000	3444	2348	0	16832	1332	932	0	4416	336	412	0	724	1776	1004	0	11692
16:45:00	60300	3424	2520	0	17736	1184	1000	0	4600	392	316	0	800	1848	1204	0	12336
16:50:00	60600	3464	2632	0	18568	1400	1040	0	4960	384	376	0	808	1680	1216	0	12800
16:55:00	60900	3500	2736	0	19332	1392	1016	0	5336	428	396	0	840	1680	1324	0	13156
17:00:00	61200	3524	3084	0	19772	1364	1240	0	5460	380	468	0	752	1780	1376	0	13560
17:05:00	61500	3404	2680	0	20496	1332	1028	0	5764	392	324	0	820	1680	1328	0	13912
17:10:00	61800	3588	2896	0	21188	1396	1016	0	6144	384	408	0	796	1808	1472	0	14248
17:15:00	62100	3632	2992	0	21828	1348	1040	0	6452	428	376	0	848	1856	1576	0	14528
17:20:00	62400	3652	3116	0	22364	1360	1048	0	6764	424	452	0	820	1868	1616	0	14780
17:25:00	62700	3400	3112	0	22652	1288	1168	0	6884	400	344	0	876	1712	1600	0	14892
17:30:00	63000	3280	3204	0	22728	1124	1072	0	6936	344	480	0	740	1812	1652	0	15052
17:35:00	63300	3520	2812	0	23436	1360	1012	0	7284	388	368	0	760	1772	1432	0	15392
17:40:00	63600	3320	3152	0	23604	1260	1040	0	7504	448	396	0	812	1612	1716	0	15288
17:45:00	63900	3384	3112	0	23876	1396	1104	0	7796	400	312	0	900	1588	1696	0	15180
17:50:00	64200	3528	3172	0	24232	1356	1080	0	8072	388	420	0	868	1784	1672	0	15292
17:55:00	64500	3576	3384	0	24424	1368	1228	0	8212	384	440	0	812	1824	1716	0	15400
18:00:00	64800	3560	3352	0	24632	1336	1084	0	8464	444	488	0	768	1780	1780	0	15400
18:05:00	65100	3496	3284	0	24844	1308	1180	0	8592	484	304	0	948	1704	1800	0	15304
18:10:00	65400	3512	3196	0	25160	1240	952	0	8880	388	520	0	816	1884	1724	0	15464
18:15:00	65700	3324	3096	0	25388	1216	1048	0	9048	416	344	0	888	1692	1704	0	15452
18:20:00	66000	3492	3284	0	25596	1268	1052	0	9264	348	520	0	716	1876	1712	0	15616
18:25:00	66300	3396	3212	0	25780	1320	1092	0	9492	392	344	0	764	1684	1776	0	15524
18:30:00	66600	3348	3368	0	25760	1220	1172	0	9540	392	404	0	752	1736	1792	0	15468
18:35:00	66900	3580	3140	0	26200	1400	1028	0	9912	432	364	0	820	1748	1748	0	15468
18:40:00	67200	3800	3176	0	26824	1468	1108	0	10272	364	488	0	696	1968	1580	0	15856
18:45:00	67500	3484	3236	0	27072	1364	1104	0	10532	424	316	0	804	1696	1816	0	15736
18:50:00	67800	3384	3316	0	27140	1212	1136	0	10608	400	344	0	860	1772	1836	0	15672
18:55:00	68100	3440	3256	0	27324	1180	1056	0	10732	420	468	0	812	1840	1732	0	15780
19:00:00	68400	1320	3408	0	25236	196	1000	0	9928	444	484	0	772	680	1924	0	14536
19:05:00	68700	1108	2724	0	23620	192	792	0	9328	400	288	0	884	516	1644	0	13408
19:10:00	69000	1264	2716	0	22168	220	616	0	8932	344	480	0	748	700	1620	0	12488
19:15:00	69300	1108	2536	0	20740	252	556	0	8628	260	364	0	644	596	1616	0	11468
19:20:00	69600	956	2416	0	19280	204	544	0	8288	196	340	0	500	556	1532	0	10492
19:25:00	69900	964	2340	0	17904	156	504	0	7940	244	332	0	412	564	1504	0	9552
19:30:00	70200	748	1872	0	16780	228	484	0	7684	136	180	0	368	384	1208	0	8728
19:35:00	70500	676	1912	0	15544	156	504	0	7336	120	204	0	284	400	1204	0	7924
19:40:00	70800	756	1668	0	14632	188	424	0	7100	136	196	0	224	432	1048	0	7308
19:45:00	71100	660	1560	0	13732	212	384	0	6928	108	120	0	212	340	1056	0	6592
19:50:00	71400	684	1528	0	12888	228	512	0	6644	100	128	0	184	356	888	0	6060
19:55:00	71700	700	1332	0	12256	236	476	0	6404	120	76	0	228	344	780	0	5624
20:00:00	72000	228	1440	0	11044	0	480	0	5924	92	136	0	184	136	824	0	4936
20:05:00	72300	176	1200	0	10020	0	388	0	5536	96	80	0	200	80	732	0	4284
20:10:00	72600	184	1176	0	9028	0	408	0	5128	76	108	0	168	108	660	0	3732
20:15:00	72900	156	964	0	8220	0	328	0	4800	48	108	0	108	108	528	0	3312
20:20:00	73200	108	856	0	7472	0	364	0	4436	32	76	0	64	76	416	0	2972
20:25:00	73500	56	792	0	6736	0	356	0	4080	20	36	0	48	36	400	0	2608
20:30:00	73800	80	716	0	6100	0	324	0	3756	48	32	0	64	32	360	0	2280
20:35:00	74100	44	728	0	5416	0	312	0	3444	0	44	0	20	44	372	0	1952
20:40:00	74400	36	708	0	4744	0	340	0	3104	20	16	0	24	16	352	0	1616
20:45:00	74700	28	536	0	4236	0	280	0	2824	8	20	0	12	20	236	0	1400
20:50:00	75000	8	516	0	3728	0	276	0	2548	0	8	0	4	8	232	0	1176
20:55:00	75300	12	620	0	3120	0	384	0	2164	8	4	0	8	4	232	0	948
21:00:00	75600	8	460	0	2668	0	284	0	1880	8	0	0	16	0	176	0	772
21:05:00	75900	12	428	0	2252	0	284	0	1596	4	8	0	12	8	136	0	644
21:10:00	76200	8	464	0	1796	0	340	0	1256	0	8	0	4	8	116	0	536
21:15:00	76500	4	336	0	1464	0	212	0	1044	0	4	0	0	4	120	0	420
21:20:00	76800	0	320	0	1144	0	224	0	820	0	0	0	0	0	96	0	324
21:25:00	77100	0	196	0	948	0	140	0	680	0	0	0	0	0	56	0	268
21:30:00	77400	0	172	0	776	0	116	0	564	0	0	0	0	0	56	0	212
21:35:00	77700	0	236	0	540	0	172	0	392	0	0	0	0	0	64	0	148
21:40:00	78000	0	140	0	400	0	108	0	284	0	0	0	0	0	32	0	116
21:45:00	78300	0	168	0	232	0	152	0	132	0	0	0	0	0	16	0	100
21:50:00	78600	0	108	0	124	0	92	0	40	0	0	0	0	0	16	0	84
21:55:00	78900	0	28	0	96	0	20	0	20	0	0	0	0	0	8	0	76
22:00:00	79200	0	16	0	80	0	8	0	12	0	0	0	0	0	8	0	68
22:05:00	79500	0	32	0	48	0	8	0	4	0	0	0	0	0	24	0	44
22:10:00	79800	0	12	0	36	0	4	0	0	0	0	0	0	0	8	0	36
22:15:00	80100	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	36
22:20:00	80400	0	8	0	28	0	0	0	0	0	0	0	0	0	8	0	28
22:25:00	80700	0	4	0	24	0	0	0	0	0	0	0	0	0	4	0	24
22:30:00	81000	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	24
22:35:00	81300	0	4	0	20	0	0	0	0	0	0	0	0	0	4	0	20
22:40:00	81600	0	12	0	8	0	0	0	0	0	0	0	0	0	12	0	8
22:45:00	81900	0	4	0	4	0	0	0	0	0	0	0	0	0	4	0	4
22:50:00	82200	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	4
22:55:00	82500	0	4	0	0	0	0	0	0	0	0	0	0	0	4	0	0
23:00:00	82800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:05:00	83100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:10:00	83400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:15:00	83700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:20:00	84000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:25:00	84300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:30:00	84600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:35:00	84900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:40:00	85200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:45:00	85500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:50:00	85800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:55:00	86100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:00:00	86400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:05:00	86700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:10:00	87000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:15:00	87300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:20:00	87600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:25:00	87900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:30:00	88200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:35:00	88500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:40:00	88800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:45:00	89100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:50:00	89400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:55:00	89700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25:00:00	90000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25:05:00	90300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25:10:00	90600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25:15:00	90900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25:20:00	91200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25:25:00	91500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25:30:00	91800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25:35:00	92100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25:40:00	92400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25:45:00	92700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25:50:00	93000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25:55:00	93300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
