time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:05:00	21900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:10:00	22200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:15:00	22500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:20:00	22800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:25:00	23100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:30:00	23400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:35:00	23700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:40:00	24000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:45:00	24300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:50:00	24600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:55:00	24900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:00:00	25200	9924	300	0	9624	5772	252	0	5520	24	0	0	24	4128	48	0	4080
07:05:00	25500	10104	1920	0	17808	5280	1608	0	9192	216	12	0	228	4608	300	0	8388
07:10:00	25800	10068	3444	0	24432	5244	2868	0	11568	432	12	0	648	4392	564	0	12216
07:15:00	26100	10968	4500	0	30900	5448	3324	0	13692	612	300	0	960	4908	876	0	16248
07:20:00	26400	10392	4872	0	36420	4944	3192	0	15444	696	516	0	1140	4752	1164	0	19836
07:25:00	26700	11196	5508	0	42108	5292	3744	0	16992	720	444	0	1416	5184	1320	0	23700
07:30:00	27000	11664	7116	0	46656	5160	4392	0	17760	888	732	0	1572	5616	1992	0	27324
07:35:00	27300	11820	8040	0	50436	5724	4908	0	18576	1152	588	0	2136	4944	2544	0	29724
07:40:00	27600	12540	8592	0	54384	5148	4584	0	19140	1236	1044	0	2328	6156	2964	0	32916
07:45:00	27900	11796	8616	0	57564	4776	4248	0	19668	1356	1080	0	2604	5664	3288	0	35292
07:50:00	28200	12456	9264	0	60756	5112	4728	0	20052	1248	1212	0	2640	6096	3324	0	38064
07:55:00	28500	12192	9252	0	63696	4704	4824	0	19932	1284	912	0	3012	6204	3516	0	40752
08:00:00	28800	13236	10968	0	65964	5640	5316	0	20256	1128	1536	0	2604	6468	4116	0	43104
08:05:00	29100	12360	10200	0	68124	5172	4812	0	20616	1260	1116	0	2748	5928	4272	0	44760
08:10:00	29400	13032	11676	0	69480	5100	5208	0	20508	1332	1512	0	2568	6600	4956	0	46404
08:15:00	29700	11652	10764	0	70368	4584	4848	0	20244	1056	1104	0	2520	6012	4812	0	47604
08:20:00	30000	12744	10932	0	72180	4908	4728	0	20424	1512	1140	0	2892	6324	5064	0	48864
08:25:00	30300	12732	11604	0	73308	5232	4956	0	20700	1440	1284	0	3048	6060	5364	0	49560
08:30:00	30600	12888	11664	0	74532	5304	5172	0	20832	1344	1428	0	2964	6240	5064	0	50736
08:35:00	30900	12096	12024	0	74604	4452	4956	0	20328	1440	1440	0	2964	6204	5628	0	51312
08:40:00	31200	13668	12888	0	75384	5076	5232	0	20172	1536	1608	0	2892	7056	6048	0	52320
08:45:00	31500	12372	12300	0	75456	4884	5196	0	19860	1560	1008	0	3444	5928	6096	0	52152
08:50:00	31800	13200	12144	0	76512	5076	4908	0	20028	1548	1332	0	3660	6576	5904	0	52824
08:55:00	32100	13680	12672	0	77520	5064	5064	0	20028	1608	1884	0	3384	7008	5724	0	54108
09:00:00	32400	2688	12168	0	68040	0	4608	0	15420	1296	1392	0	3288	1392	6168	0	49332
09:05:00	32700	3336	12048	0	59328	0	3948	0	11472	1404	1932	0	2760	1932	6168	0	45096
09:10:00	33000	2820	10500	0	51648	0	3240	0	8232	1308	1512	0	2556	1512	5748	0	40860
09:15:00	33300	1980	9276	0	44352	0	2616	0	5616	1008	972	0	2592	972	5688	0	36144
09:20:00	33600	1896	8436	0	37812	0	2196	0	3420	696	1200	0	2088	1200	5040	0	32304
09:25:00	33900	1812	7500	0	32124	0	1140	0	2280	504	1308	0	1284	1308	5052	0	28560
09:30:00	34200	1188	6000	0	27312	0	1032	0	1248	408	780	0	912	780	4188	0	25152
09:35:00	34500	708	5232	0	22788	0	744	0	504	252	456	0	708	456	4032	0	21576
09:40:00	34800	600	4284	0	19104	0	372	0	132	180	420	0	468	420	3492	0	18504
09:45:00	35100	444	3300	0	16248	0	84	0	48	156	288	0	336	288	2928	0	15864
09:50:00	35400	288	2844	0	13692	0	24	0	24	132	156	0	312	156	2664	0	13356
09:55:00	35700	312	2472	0	11532	0	24	0	0	120	192	0	240	192	2256	0	11292
10:00:00	36000	2184	2136	0	11580	1008	48	0	960	192	120	0	312	984	1968	0	10308
10:05:00	36300	2208	1884	0	11904	1092	228	0	1824	84	264	0	132	1032	1392	0	9948
10:10:00	36600	2076	2208	0	11772	960	768	0	2016	48	24	0	156	1068	1416	0	9600
10:15:00	36900	2388	2388	0	11772	1224	936	0	2304	84	132	0	108	1080	1320	0	9360
10:20:00	37200	2544	2124	0	12192	1272	876	0	2700	132	36	0	204	1140	1212	0	9288
10:25:00	37500	2460	2256	0	12396	1320	1128	0	2892	168	48	0	324	972	1080	0	9180
10:30:00	37800	2280	2460	0	12216	1020	1260	0	2652	204	144	0	384	1056	1056	0	9180
10:35:00	38100	2388	2700	0	11904	888	1188	0	2352	288	240	0	432	1212	1272	0	9120
10:40:00	38400	2628	2508	0	12024	1200	1080	0	2472	312	168	0	576	1116	1260	0	8976
10:45:00	38700	2604	2232	0	12396	1260	936	0	2796	228	324	0	480	1116	972	0	9120
10:50:00	39000	2376	2496	0	12276	960	1212	0	2544	204	264	0	420	1212	1020	0	9312
10:55:00	39300	2340	2208	0	12408	1092	1056	0	2580	96	192	0	324	1152	960	0	9504
11:00:00	39600	2520	2340	0	12588	1080	1128	0	2532	240	168	0	396	1200	1044	0	9660
11:05:00	39900	2892	2472	0	13008	1080	960	0	2652	336	252	0	480	1476	1260	0	9876
11:10:00	40200	2568	2436	0	13140	1188	1164	0	2676	372	156	0	696	1008	1116	0	9768
11:15:00	40500	2820	2868	0	13092	1176	1296	0	2556	360	384	0	672	1284	1188	0	9864
11:20:00	40800	2820	2796	0	13116	1140	1284	0	2412	264	396	0	540	1416	1116	0	10164
11:25:00	41100	2712	2364	0	13464	1080	1056	0	2436	228	264	0	504	1404	1044	0	10524
11:30:00	41400	2424	2352	0	13536	1008	1056	0	2388	300	192	0	612	1116	1104	0	10536
11:35:00	41700	2520	2496	0	13560	984	1128	0	2244	252	324	0	540	1284	1044	0	10776
11:40:00	42000	2616	2676	0	13500	912	1044	0	2112	432	264	0	708	1272	1368	0	10680
11:45:00	42300	2880	2268	0	14112	1200	900	0	2412	192	336	0	564	1488	1032	0	11136
11:50:00	42600	2508	2760	0	13860	960	1080	0	2292	204	348	0	420	1344	1332	0	11148
11:55:00	42900	2592	2496	0	13956	1224	1056	0	2460	300	192	0	528	1068	1248	0	10968
12:00:00	43200	2760	2604	0	14112	1308	1068	0	2700	180	276	0	432	1272	1260	0	10980
12:05:00	43500	3276	2688	0	14700	1752	1284	0	3168	264	204	0	492	1260	1200	0	11040
12:10:00	43800	2880	2700	0	14880	1224	1260	0	3132	204	276	0	420	1452	1164	0	11328
12:15:00	44100	3168	3240	0	14808	1452	1392	0	3192	372	276	0	516	1344	1572	0	11100
12:20:00	44400	3312	3264	0	14856	1500	1620	0	3072	348	264	0	600	1464	1380	0	11184
12:25:00	44700	3168	2520	0	15504	1572	1272	0	3372	192	240	0	552	1404	1008	0	11580
12:30:00	45000	3648	3300	0	15852	1692	1596	0	3468	420	240	0	732	1536	1464	0	11652
12:35:00	45300	3372	3132	0	16092	1380	1464	0	3384	288	480	0	540	1704	1188	0	12168
12:40:00	45600	3228	3204	0	16116	1572	1644	0	3312	348	96	0	792	1308	1464	0	12012
12:45:00	45900	3492	3324	0	16284	1332	1428	0	3216	348	540	0	600	1812	1356	0	12468
12:50:00	46200	3984	3252	0	17016	1860	1584	0	3492	348	264	0	684	1776	1404	0	12840
12:55:00	46500	3948	3120	0	17844	1752	1488	0	3756	480	348	0	816	1716	1284	0	13272
13:00:00	46800	4020	3732	0	18132	1764	1704	0	3816	372	420	0	768	1884	1608	0	13548
13:05:00	47100	3792	3420	0	18504	1776	1608	0	3984	300	396	0	672	1716	1416	0	13848
13:10:00	47400	3960	3720	0	18744	1740	1824	0	3900	336	324	0	684	1884	1572	0	14160
13:15:00	47700	4044	3732	0	19056	1884	1884	0	3900	360	372	0	672	1800	1476	0	14484
13:20:00	48000	3972	3468	0	19560	1896	1452	0	4344	396	264	0	804	1680	1752	0	14412
13:25:00	48300	4068	4104	0	19524	1896	1980	0	4260	504	396	0	912	1668	1728	0	14352
13:30:00	48600	4224	4128	0	19620	2100	2064	0	4296	420	336	0	996	1704	1728	0	14328
13:35:00	48900	4212	3720	0	20112	2040	1812	0	4524	396	504	0	888	1776	1404	0	14700
13:40:00	49200	4320	4200	0	20232	1884	1932	0	4476	336	480	0	744	2100	1788	0	15012
13:45:00	49500	4020	4212	0	20040	1704	1968	0	4212	420	516	0	648	1896	1728	0	15180
13:50:00	49800	4584	3852	0	20772	2100	1908	0	4404	348	372	0	624	2136	1572	0	15744
13:55:00	50100	3624	4056	0	20340	1608	1956	0	4056	372	216	0	780	1644	1884	0	15504
14:00:00	50400	4464	4032	0	20772	2100	1848	0	4308	384	372	0	792	1980	1812	0	15672
14:05:00	50700	4944	4212	0	21504	2448	1944	0	4812	444	456	0	780	2052	1812	0	15912
14:10:00	51000	4260	4224	0	21540	1920	2076	0	4656	444	348	0	876	1896	1800	0	16008
14:15:00	51300	4668	4740	0	21468	1908	2160	0	4404	612	444	0	1044	2148	2136	0	16020
14:20:00	51600	4620	4356	0	21732	2052	1980	0	4476	408	480	0	972	2160	1896	0	16284
14:25:00	51900	4656	4224	0	22164	2268	1836	0	4908	444	468	0	948	1944	1920	0	16308
14:30:00	52200	4728	4380	0	22512	2364	2124	0	5148	336	480	0	804	2028	1776	0	16560
14:35:00	52500	4956	4524	0	22944	2388	2364	0	5172	420	360	0	864	2148	1800	0	16908
14:40:00	52800	4992	4644	0	23292	2280	2160	0	5292	552	384	0	1032	2160	2100	0	16968
14:45:00	53100	4848	4368	0	23772	2136	2040	0	5388	432	552	0	912	2280	1776	0	17472
14:50:00	53400	5208	4728	0	24252	2496	2280	0	5604	444	384	0	972	2268	2064	0	17676
14:55:00	53700	4980	4404	0	24828	2364	2076	0	5892	384	384	0	972	2232	1944	0	17964
15:00:00	54000	2856	4404	0	23280	1104	2124	0	4872	456	480	0	948	1296	1800	0	17460
15:05:00	54300	2976	4512	0	21744	1212	1932	0	4152	456	600	0	804	1308	1980	0	16788
15:10:00	54600	2700	3852	0	20592	1092	1560	0	3684	348	372	0	780	1260	1920	0	16128
15:15:00	54900	2640	3900	0	19332	924	1500	0	3108	384	492	0	672	1332	1908	0	15552
15:20:00	55200	2424	3840	0	17916	816	1512	0	2412	360	324	0	708	1248	2004	0	14796
15:25:00	55500	2448	3456	0	16908	696	1104	0	2004	360	348	0	720	1392	2004	0	14184
15:30:00	55800	2220	2928	0	16200	792	924	0	1872	276	240	0	756	1152	1764	0	13572
15:35:00	56100	2316	2892	0	15624	636	864	0	1644	240	456	0	540	1440	1572	0	13440
15:40:00	56400	2004	2556	0	15072	744	852	0	1536	192	252	0	480	1068	1452	0	13056
15:45:00	56700	1956	2580	0	14448	564	744	0	1356	276	276	0	480	1116	1560	0	12612
15:50:00	57000	2268	2460	0	14256	756	660	0	1452	240	324	0	396	1272	1476	0	12408
15:55:00	57300	1932	2292	0	13896	636	624	0	1464	336	156	0	576	960	1512	0	11856
16:00:00	57600	8112	2424	0	19584	4032	780	0	4716	240	240	0	576	3840	1404	0	14292
16:05:00	57900	9504	3432	0	25656	4476	1572	0	7620	348	408	0	516	4680	1452	0	17520
16:10:00	58200	8232	4344	0	29544	3948	2472	0	9096	348	204	0	660	3936	1668	0	19788
16:15:00	58500	8784	5280	0	33048	3864	3024	0	9936	612	420	0	852	4308	1836	0	22260
16:20:00	58800	8856	5280	0	36624	3876	2784	0	11028	780	432	0	1200	4200	2064	0	24396
16:25:00	59100	8880	5508	0	39996	4248	2988	0	12288	756	372	0	1584	3876	2148	0	26124
16:30:00	59400	9804	6960	0	42840	4092	3432	0	12948	1116	744	0	1956	4596	2784	0	27936
16:35:00	59700	9228	6984	0	45084	3912	3264	0	13596	1080	828	0	2208	4236	2892	0	29280
16:40:00	60000	10104	7620	0	47568	4152	3672	0	14076	840	1152	0	1896	5112	2796	0	31596
16:45:00	60300	10056	8232	0	49392	3984	4056	0	14004	1104	816	0	2184	4968	3360	0	33204
16:50:00	60600	9984	7944	0	51432	4536	3672	0	14868	900	996	0	2088	4548	3276	0	34476
16:55:00	60900	10164	8772	0	52824	4536	4128	0	15276	1032	1116	0	2004	4596	3528	0	35544
17:00:00	61200	10020	9156	0	53688	4056	4296	0	15036	924	1056	0	1872	5040	3804	0	36780
17:05:00	61500	9804	8436	0	55056	4320	4212	0	15144	960	780	0	2052	4524	3444	0	37860
17:10:00	61800	10488	8928	0	56616	4344	3972	0	15516	1116	996	0	2172	5028	3960	0	38928
17:15:00	62100	10704	9888	0	57432	4356	4440	0	15432	1176	1044	0	2304	5172	4404	0	39696
17:20:00	62400	10548	9672	0	58308	4164	4356	0	15240	1200	1020	0	2484	5184	4296	0	40584
17:25:00	62700	10044	10080	0	58272	3864	4644	0	14460	948	1152	0	2280	5232	4284	0	41532
17:30:00	63000	9528	10248	0	57552	3468	4488	0	13440	876	1284	0	1872	5184	4476	0	42240
17:35:00	63300	10248	8832	0	58968	4596	3720	0	14316	1044	912	0	2004	4608	4200	0	42648
17:40:00	63600	9456	9852	0	58572	3624	4212	0	13728	1152	876	0	2280	4680	4764	0	42564
17:45:00	63900	10584	10380	0	58776	4020	4164	0	13584	1356	1212	0	2424	5208	5004	0	42768
17:50:00	64200	10044	9720	0	59100	4236	4080	0	13740	1080	804	0	2700	4728	4836	0	42660
17:55:00	64500	10764	10884	0	58980	4248	4680	0	13308	1128	1392	0	2436	5388	4812	0	43236
18:00:00	64800	10704	10968	0	58716	4092	4200	0	13200	1332	1488	0	2280	5280	5280	0	43236
18:05:00	65100	10152	9708	0	59160	4320	3924	0	13596	1272	756	0	2796	4560	5028	0	42768
18:10:00	65400	10584	10716	0	59028	3948	4188	0	13356	1236	1548	0	2484	5400	4980	0	43188
18:15:00	65700	9864	10068	0	58824	3936	4116	0	13176	1260	912	0	2832	4668	5040	0	42816
18:20:00	66000	10548	10896	0	58476	4152	4416	0	12912	1056	1620	0	2268	5340	4860	0	43296
18:25:00	66300	10092	10092	0	58476	4164	3996	0	13080	1068	1044	0	2292	4860	5052	0	43104
18:30:00	66600	9996	10812	0	57660	4056	4452	0	12684	1128	1212	0	2208	4812	5148	0	42768
18:35:00	66900	10416	10188	0	57888	4404	4104	0	12984	1080	984	0	2304	4932	5100	0	42600
18:40:00	67200	11172	10608	0	58452	4488	4536	0	12936	996	1332	0	1968	5688	4740	0	43548
18:45:00	67500	10260	10548	0	58164	4248	4416	0	12768	1200	828	0	2340	4812	5304	0	43056
18:50:00	67800	10092	10512	0	57744	3984	4332	0	12420	1200	972	0	2568	4908	5208	0	42756
18:55:00	68100	9984	10368	0	57360	3744	4248	0	11916	1080	1248	0	2400	5160	4872	0	43044
19:00:00	68400	3864	10668	0	50556	624	3852	0	8688	1332	1356	0	2376	1908	5460	0	39492
19:05:00	68700	3252	8388	0	45420	684	2796	0	6576	1140	852	0	2664	1428	4740	0	36180
19:10:00	69000	3672	8412	0	40680	708	2412	0	4872	948	1404	0	2208	2016	4596	0	33600
19:15:00	69300	3252	7236	0	36696	864	1668	0	4068	804	996	0	2016	1584	4572	0	30612
19:20:00	69600	2844	6768	0	32772	672	1692	0	3048	588	996	0	1608	1584	4080	0	28116
19:25:00	69900	2820	6504	0	29088	576	1368	0	2256	756	900	0	1464	1488	4236	0	25368
19:30:00	70200	2424	5352	0	26160	708	1176	0	1788	372	756	0	1080	1344	3420	0	23292
19:35:00	70500	1908	4728	0	23340	504	960	0	1332	312	540	0	852	1092	3228	0	21156
19:40:00	70800	2184	4248	0	21276	600	516	0	1416	384	528	0	708	1200	3204	0	19152
19:45:00	71100	1944	3876	0	19344	648	636	0	1428	300	348	0	660	996	2892	0	17256
19:50:00	71400	2004	3384	0	17964	696	600	0	1524	276	360	0	576	1032	2424	0	15864
19:55:00	71700	2244	3096	0	17112	840	564	0	1800	480	252	0	804	924	2280	0	14508
20:00:00	72000	708	3540	0	14280	0	756	0	1044	228	480	0	552	480	2304	0	12684
20:05:00	72300	384	2736	0	11928	0	564	0	480	168	216	0	504	216	1956	0	10944
20:10:00	72600	516	2076	0	10368	0	264	0	216	204	312	0	396	312	1500	0	9756
20:15:00	72900	324	1800	0	8892	0	120	0	96	108	216	0	288	216	1464	0	8508
20:20:00	73200	312	1536	0	7668	0	84	0	12	96	216	0	168	216	1236	0	7488
20:25:00	73500	132	1236	0	6564	0	0	0	12	60	72	0	156	72	1164	0	6396
20:30:00	73800	204	1104	0	5664	0	12	0	0	96	108	0	144	108	984	0	5520
20:35:00	74100	108	1020	0	4752	0	0	0	0	24	84	0	84	84	936	0	4668
20:40:00	74400	72	852	0	3972	0	0	0	0	36	36	0	84	36	816	0	3888
20:45:00	74700	84	708	0	3348	0	0	0	0	36	48	0	72	48	660	0	3276
20:50:00	75000	48	588	0	2808	0	0	0	0	0	48	0	24	48	540	0	2784
20:55:00	75300	24	576	0	2256	0	0	0	0	12	12	0	24	12	564	0	2232
21:00:00	75600	24	420	0	1860	0	0	0	0	12	12	0	24	12	408	0	1836
21:05:00	75900	0	372	0	1488	0	0	0	0	0	0	0	24	0	372	0	1464
21:10:00	76200	24	348	0	1164	0	0	0	0	0	24	0	0	24	324	0	1164
21:15:00	76500	0	228	0	936	0	0	0	0	0	0	0	0	0	228	0	936
21:20:00	76800	0	204	0	732	0	0	0	0	0	0	0	0	0	204	0	732
21:25:00	77100	12	132	0	612	0	0	0	0	12	0	0	12	0	132	0	600
21:30:00	77400	0	132	0	480	0	0	0	0	0	0	0	12	0	132	0	468
21:35:00	77700	12	144	0	348	0	0	0	0	0	12	0	0	12	132	0	348
21:40:00	78000	0	84	0	264	0	0	0	0	0	0	0	0	0	84	0	264
21:45:00	78300	0	84	0	180	0	0	0	0	0	0	0	0	0	84	0	180
21:50:00	78600	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	180
21:55:00	78900	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	180
22:00:00	79200	0	24	0	156	0	0	0	0	0	0	0	0	0	24	0	156
22:05:00	79500	0	48	0	108	0	0	0	0	0	0	0	0	0	48	0	108
22:10:00	79800	0	36	0	72	0	0	0	0	0	0	0	0	0	36	0	72
22:15:00	80100	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	72
22:20:00	80400	0	24	0	48	0	0	0	0	0	0	0	0	0	24	0	48
22:25:00	80700	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	48
22:30:00	81000	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	48
22:35:00	81300	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	48
22:40:00	81600	0	36	0	12	0	0	0	0	0	0	0	0	0	36	0	12
22:45:00	81900	0	12	0	0	0	0	0	0	0	0	0	0	0	12	0	0
22:50:00	82200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22:55:00	82500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:00:00	82800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:05:00	83100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:10:00	83400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:15:00	83700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:20:00	84000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:25:00	84300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:30:00	84600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:35:00	84900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:40:00	85200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:45:00	85500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:50:00	85800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:55:00	86100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:00:00	86400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:05:00	86700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:10:00	87000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:15:00	87300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:20:00	87600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:25:00	87900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:30:00	88200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:35:00	88500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:40:00	88800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:45:00	89100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:50:00	89400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
