time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:05:00	21900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:10:00	22200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:15:00	22500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:20:00	22800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:25:00	23100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:30:00	23400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:35:00	23700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:40:00	24000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:45:00	24300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:50:00	24600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:55:00	24900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07:00:00	25200	7434	216	0	7218	4014	189	0	3825	9	0	0	9	3411	27	0	3384
07:05:00	25500	7578	1404	0	13392	3780	1179	0	6426	162	9	0	162	3636	216	0	6804
07:10:00	25800	7605	2601	0	18396	3771	2115	0	8082	369	18	0	513	3465	468	0	9801
07:15:00	26100	8235	3258	0	23373	3861	2331	0	9612	468	225	0	756	3906	702	0	13005
07:20:00	26400	7794	3672	0	27495	3555	2421	0	10746	522	387	0	891	3717	864	0	15858
07:25:00	26700	8505	4221	0	31779	3879	2763	0	11862	603	378	0	1116	4023	1080	0	18801
07:30:00	27000	8856	5211	0	35424	3780	3114	0	12528	747	576	0	1287	4329	1521	0	21609
07:35:00	27300	8946	5715	0	38655	4059	3213	0	13374	918	468	0	1737	3969	2034	0	23544
07:40:00	27600	9612	6399	0	41868	3780	3177	0	13977	1035	882	0	1890	4797	2340	0	26001
07:45:00	27900	8829	6417	0	44280	3483	3042	0	14418	1035	774	0	2151	4311	2601	0	27711
07:50:00	28200	9540	7047	0	46773	3627	3411	0	14634	990	1053	0	2088	4923	2583	0	30051
07:55:00	28500	9243	7011	0	49005	3492	3411	0	14715	936	810	0	2214	4815	2790	0	32076
08:00:00	28800	10107	7893	0	51219	4041	3375	0	15381	1008	1170	0	2052	5058	3348	0	33786
08:05:00	29100	9279	7713	0	52785	3591	3546	0	15426	1026	765	0	2313	4662	3402	0	35046
08:10:00	29400	9945	8541	0	54189	3636	3357	0	15705	1044	1260	0	2097	5265	3924	0	36387
08:15:00	29700	8955	8352	0	54792	3366	3573	0	15498	981	855	0	2223	4608	3924	0	37071
08:20:00	30000	9810	8136	0	56466	3510	3222	0	15786	1152	1089	0	2286	5148	3825	0	38394
08:25:00	30300	9675	8523	0	57618	3762	3402	0	16146	1080	1089	0	2277	4833	4032	0	39195
08:30:00	30600	9801	8532	0	58887	3627	3339	0	16434	1071	1143	0	2205	5103	4050	0	40248
08:35:00	30900	9081	8883	0	59085	3312	3528	0	16218	1152	1017	0	2340	4617	4338	0	40527
08:40:00	31200	10197	9351	0	59931	3699	3411	0	16506	1152	1152	0	2340	5346	4788	0	41085
08:45:00	31500	9513	9198	0	60246	3402	3573	0	16335	1251	909	0	2682	4860	4716	0	41229
08:50:00	31800	10098	9171	0	61173	3726	3420	0	16641	1287	1071	0	2898	5085	4680	0	41634
08:55:00	32100	10224	9189	0	62208	3420	3393	0	16668	1071	1512	0	2457	5733	4284	0	43083
09:00:00	32400	2088	8991	0	55305	0	3240	0	13428	1062	1026	0	2493	1026	4725	0	39384
09:05:00	32700	2520	8613	0	49212	0	2502	0	10926	1107	1413	0	2187	1413	4698	0	36099
09:10:00	33000	2232	7677	0	43767	0	1935	0	8991	999	1233	0	1953	1233	4509	0	32823
09:15:00	33300	1503	6966	0	38304	0	1737	0	7254	774	729	0	1998	729	4500	0	29052
09:20:00	33600	1539	6381	0	33462	0	1422	0	5832	567	972	0	1593	972	3987	0	26037
09:25:00	33900	1395	6066	0	28791	0	1287	0	4545	405	990	0	1008	990	3789	0	23238
09:30:00	34200	900	4914	0	24777	0	999	0	3546	297	603	0	702	603	3312	0	20529
09:35:00	34500	549	4212	0	21114	0	765	0	2781	162	387	0	477	387	3060	0	17856
09:40:00	34800	459	3852	0	17721	0	738	0	2043	162	297	0	342	297	2817	0	15336
09:45:00	35100	288	2961	0	15048	0	495	0	1548	81	207	0	216	207	2259	0	13284
09:50:00	35400	243	2682	0	12609	0	387	0	1161	117	126	0	207	126	2169	0	11241
09:55:00	35700	225	2403	0	10431	0	333	0	828	90	135	0	162	135	1935	0	9441
10:00:00	36000	1566	1971	0	10026	693	423	0	1098	99	63	0	198	774	1485	0	8730
10:05:00	36300	1620	1800	0	9846	801	396	0	1503	45	180	0	63	774	1224	0	8280
10:10:00	36600	1602	1854	0	9594	684	666	0	1521	72	27	0	108	846	1161	0	7965
10:15:00	36900	1791	1737	0	9648	774	675	0	1620	99	63	0	144	918	999	0	7884
10:20:00	37200	1899	1575	0	9972	954	630	0	1944	72	45	0	171	873	900	0	7857
10:25:00	37500	1881	1647	0	10206	900	702	0	2142	126	72	0	225	855	873	0	7839
10:30:00	37800	1692	1926	0	9972	720	945	0	1917	135	108	0	252	837	873	0	7803
10:35:00	38100	1746	2034	0	9684	648	855	0	1710	189	162	0	279	909	1017	0	7695
10:40:00	38400	1971	1899	0	9756	828	774	0	1764	243	117	0	405	900	1008	0	7587
10:45:00	38700	1926	1656	0	10026	855	693	0	1926	162	225	0	342	909	738	0	7758
10:50:00	39000	1863	1935	0	9954	711	774	0	1863	207	225	0	324	945	936	0	7767
10:55:00	39300	1818	1782	0	9990	846	801	0	1908	135	144	0	315	837	837	0	7767
11:00:00	39600	1899	1818	0	10071	810	846	0	1872	171	144	0	342	918	828	0	7857
11:05:00	39900	2205	1809	0	10467	729	693	0	1908	243	234	0	351	1233	882	0	8208
11:10:00	40200	1917	1827	0	10557	963	801	0	2070	288	99	0	540	666	927	0	7947
11:15:00	40500	2115	2250	0	10422	873	927	0	2016	270	288	0	522	972	1035	0	7884
11:20:00	40800	2088	2187	0	10323	810	972	0	1854	198	270	0	450	1080	945	0	8019
11:25:00	41100	2043	1755	0	10611	819	783	0	1890	153	225	0	378	1071	747	0	8343
11:30:00	41400	1890	2025	0	10476	711	819	0	1782	270	171	0	477	909	1035	0	8217
11:35:00	41700	1944	1971	0	10449	738	774	0	1746	225	261	0	441	981	936	0	8262
11:40:00	42000	1917	2034	0	10332	675	846	0	1575	315	162	0	594	927	1026	0	8163
11:45:00	42300	2232	1881	0	10683	882	693	0	1764	171	297	0	468	1179	891	0	8451
11:50:00	42600	1908	2097	0	10494	738	738	0	1764	162	279	0	351	1008	1080	0	8379
11:55:00	42900	2025	1971	0	10548	900	774	0	1890	270	180	0	441	855	1017	0	8217
12:00:00	43200	2079	1908	0	10719	990	792	0	2088	144	198	0	387	945	918	0	8244
12:05:00	43500	2511	2142	0	11088	1233	1008	0	2313	189	189	0	387	1089	945	0	8388
12:10:00	43800	2097	1989	0	11196	765	909	0	2169	135	243	0	279	1197	837	0	8748
12:15:00	44100	2331	2286	0	11241	927	1017	0	2079	279	162	0	396	1125	1107	0	8766
12:20:00	44400	2484	2367	0	11358	1062	1098	0	2043	270	207	0	459	1152	1062	0	8856
12:25:00	44700	2466	1935	0	11889	1161	792	0	2412	207	207	0	459	1098	936	0	9018
12:30:00	45000	2754	2349	0	12294	1269	1080	0	2601	297	207	0	549	1188	1062	0	9144
12:35:00	45300	2574	2358	0	12510	972	1026	0	2547	252	369	0	432	1350	963	0	9531
12:40:00	45600	2466	2457	0	12519	1053	1161	0	2439	288	108	0	612	1125	1188	0	9468
12:45:00	45900	2619	2511	0	12627	999	1116	0	2322	243	414	0	441	1377	981	0	9864
12:50:00	46200	3060	2376	0	13311	1296	1089	0	2529	243	279	0	405	1521	1008	0	10377
12:55:00	46500	2808	2349	0	13770	1242	1089	0	2682	342	189	0	558	1224	1071	0	10530
13:00:00	46800	2961	2799	0	13932	1260	1242	0	2700	297	279	0	576	1404	1278	0	10656
13:05:00	47100	2880	2574	0	14238	1206	1152	0	2754	270	297	0	549	1404	1125	0	10935
13:10:00	47400	3033	2736	0	14535	1260	1278	0	2736	279	234	0	594	1494	1224	0	11205
13:15:00	47700	3060	2916	0	14679	1386	1305	0	2817	270	369	0	495	1404	1242	0	11367
13:20:00	48000	2988	2538	0	15129	1440	1071	0	3186	270	225	0	540	1278	1242	0	11403
13:25:00	48300	2961	2934	0	15156	1440	1386	0	3240	333	270	0	603	1188	1278	0	11313
13:30:00	48600	3267	3204	0	15219	1503	1593	0	3150	369	270	0	702	1395	1341	0	11367
13:35:00	48900	3177	2790	0	15606	1476	1269	0	3357	333	324	0	711	1368	1197	0	11538
13:40:00	49200	3267	3240	0	15633	1395	1467	0	3285	288	342	0	657	1584	1431	0	11691
13:45:00	49500	3015	3024	0	15624	1206	1323	0	3168	288	459	0	486	1521	1242	0	11970
13:50:00	49800	3465	3105	0	15984	1548	1548	0	3168	297	234	0	549	1620	1323	0	12267
13:55:00	50100	2817	3123	0	15678	1170	1449	0	2889	279	252	0	576	1368	1422	0	12213
14:00:00	50400	3411	2961	0	16128	1548	1251	0	3186	306	306	0	576	1557	1404	0	12366
14:05:00	50700	3636	3366	0	16398	1629	1503	0	3312	342	342	0	576	1665	1521	0	12510
14:10:00	51000	3186	3006	0	16578	1422	1413	0	3321	297	216	0	657	1467	1377	0	12600
14:15:00	51300	3501	3627	0	16452	1386	1611	0	3096	405	396	0	666	1710	1620	0	12690
14:20:00	51600	3555	3276	0	16731	1512	1377	0	3231	459	288	0	837	1584	1611	0	12663
14:25:00	51900	3609	3258	0	17082	1665	1287	0	3609	360	432	0	765	1584	1539	0	12708
14:30:00	52200	3609	3384	0	17307	1611	1602	0	3618	270	378	0	657	1728	1404	0	13032
14:35:00	52500	3816	3456	0	17667	1728	1719	0	3627	342	342	0	657	1746	1395	0	13383
14:40:00	52800	3654	3303	0	18018	1611	1485	0	3753	369	279	0	747	1674	1539	0	13518
14:45:00	53100	3717	3519	0	18216	1557	1737	0	3573	432	369	0	810	1728	1413	0	13833
14:50:00	53400	3879	3609	0	18486	1665	1611	0	3627	450	315	0	945	1764	1683	0	13914
14:55:00	53700	3951	3429	0	19008	1683	1494	0	3816	342	369	0	918	1926	1566	0	14274
15:00:00	54000	2349	3537	0	17820	783	1467	0	3132	360	477	0	801	1206	1593	0	13887
15:05:00	54300	2430	3510	0	16740	891	1395	0	2628	468	441	0	828	1071	1674	0	13284
15:10:00	54600	2196	3105	0	15831	729	1125	0	2232	306	423	0	711	1161	1557	0	12888
15:15:00	54900	2007	3069	0	14769	675	1206	0	1701	324	414	0	621	1008	1449	0	12447
15:20:00	55200	1764	2637	0	13896	612	801	0	1512	279	270	0	630	873	1566	0	11754
15:25:00	55500	1944	2628	0	13212	495	684	0	1323	279	378	0	531	1170	1566	0	11358
15:30:00	55800	1746	2187	0	12771	603	585	0	1341	279	189	0	621	864	1413	0	10809
15:35:00	56100	1728	2187	0	12312	504	603	0	1242	153	306	0	468	1071	1278	0	10602
15:40:00	56400	1719	2196	0	11835	576	621	0	1197	216	315	0	369	927	1260	0	10269
15:45:00	56700	1503	2079	0	11259	405	558	0	1044	225	207	0	387	873	1314	0	9828
15:50:00	57000	1710	1845	0	11124	576	495	0	1125	216	243	0	360	918	1107	0	9639
15:55:00	57300	1449	1683	0	10890	432	477	0	1080	261	126	0	495	756	1080	0	9315
16:00:00	57600	6246	1881	0	15255	2817	558	0	3339	234	234	0	495	3195	1089	0	11421
16:05:00	57900	7092	2574	0	19773	3186	1143	0	5382	198	342	0	351	3708	1089	0	14040
16:10:00	58200	6174	3366	0	22581	2844	1944	0	6282	252	153	0	450	3078	1269	0	15849
16:15:00	58500	6597	3825	0	25353	2889	2169	0	7002	504	270	0	684	3204	1386	0	17667
16:20:00	58800	6552	3870	0	28035	2709	2043	0	7668	549	288	0	945	3294	1539	0	19422
16:25:00	59100	6885	4374	0	30546	2979	2223	0	8424	675	387	0	1233	3231	1764	0	20889
16:30:00	59400	7452	5040	0	32958	2925	2277	0	9072	900	558	0	1575	3627	2205	0	22311
16:35:00	59700	7065	5373	0	34650	2853	2412	0	9513	864	666	0	1773	3348	2295	0	23364
16:40:00	60000	7713	5580	0	36783	3150	2430	0	10233	738	918	0	1593	3825	2232	0	24957
16:45:00	60300	7650	6255	0	38178	2817	2889	0	10161	837	684	0	1746	3996	2682	0	26271
16:50:00	60600	7596	6273	0	39501	3294	2817	0	10638	729	783	0	1692	3573	2673	0	27171
16:55:00	60900	7839	6705	0	40635	3195	2835	0	10998	909	909	0	1692	3735	2961	0	27945
17:00:00	61200	7668	6939	0	41364	3087	3123	0	10962	756	891	0	1557	3825	2925	0	28845
17:05:00	61500	7569	6363	0	42570	2961	2799	0	11124	900	621	0	1836	3708	2943	0	29610
17:10:00	61800	7956	6723	0	43803	3132	2727	0	11529	819	855	0	1800	4005	3141	0	30474
17:15:00	62100	8226	7380	0	44649	3123	3141	0	11511	981	891	0	1890	4122	3348	0	31248
17:20:00	62400	8046	7488	0	45207	2970	3159	0	11322	909	918	0	1881	4167	3411	0	32004
17:25:00	62700	7560	7335	0	45432	2934	3087	0	11169	738	855	0	1764	3888	3393	0	32499
17:30:00	63000	7263	7452	0	45243	2637	3024	0	10782	747	990	0	1521	3879	3438	0	32940
17:35:00	63300	7740	6750	0	46233	3231	2862	0	11151	810	702	0	1629	3699	3186	0	33453
17:40:00	63600	7272	7506	0	45999	2610	3015	0	10746	900	801	0	1728	3762	3690	0	33525
17:45:00	63900	7677	7299	0	46377	2907	2907	0	10746	927	738	0	1917	3843	3654	0	33714
17:50:00	64200	7731	7542	0	46566	2952	2934	0	10764	846	756	0	2007	3933	3852	0	33795
17:55:00	64500	8091	7956	0	46701	3168	3033	0	10899	864	1035	0	1836	4059	3888	0	33966
18:00:00	64800	7947	8019	0	46629	3015	2952	0	10962	1044	990	0	1890	3888	4077	0	33777
18:05:00	65100	7803	7551	0	46881	3006	2916	0	11052	972	738	0	2124	3825	3897	0	33705
18:10:00	65400	7785	7659	0	47007	2790	2970	0	10872	810	1116	0	1818	4185	3573	0	34317
18:15:00	65700	7524	7758	0	46773	2691	3105	0	10458	1017	738	0	2097	3816	3915	0	34218
18:20:00	66000	8028	8082	0	46719	2889	2979	0	10368	918	1206	0	1809	4221	3897	0	34542
18:25:00	66300	7686	7659	0	46746	3114	2763	0	10719	891	810	0	1890	3681	4086	0	34137
18:30:00	66600	7470	7965	0	46251	2934	3195	0	10458	900	828	0	1962	3636	3942	0	33831
18:35:00	66900	8046	7767	0	46530	3141	2970	0	10629	810	972	0	1800	4095	3825	0	34101
18:40:00	67200	8487	8127	0	46890	3114	3339	0	10404	819	1035	0	1584	4554	3753	0	34902
18:45:00	67500	7803	7785	0	46908	3015	3015	0	10404	954	675	0	1863	3834	4095	0	34641
18:50:00	67800	7632	7956	0	46584	2655	3042	0	10017	918	774	0	2007	4059	4140	0	34560
18:55:00	68100	7722	7965	0	46341	2664	3015	0	9666	963	1017	0	1953	4095	3933	0	34722
19:00:00	68400	3060	8406	0	40995	468	2943	0	7191	1008	1170	0	1791	1584	4293	0	32013
19:05:00	68700	2556	6642	0	36909	441	2160	0	5472	873	738	0	1926	1242	3744	0	29511
19:10:00	69000	2853	6534	0	33228	531	1692	0	4311	819	1044	0	1701	1503	3798	0	27216
19:15:00	69300	2529	5634	0	30123	576	1260	0	3627	630	810	0	1521	1323	3564	0	24975
19:20:00	69600	2124	5274	0	26973	450	1314	0	2763	441	738	0	1224	1233	3222	0	22986
19:25:00	69900	2313	5445	0	23841	423	1107	0	2079	648	792	0	1080	1242	3546	0	20682
19:30:00	70200	1800	4122	0	21519	495	945	0	1629	279	549	0	810	1026	2628	0	19080
19:35:00	70500	1512	3960	0	19071	324	792	0	1161	279	441	0	648	909	2727	0	17262
19:40:00	70800	1701	3384	0	17388	387	522	0	1026	324	423	0	549	990	2439	0	15813
19:45:00	71100	1422	3051	0	15759	486	468	0	1044	189	261	0	477	747	2322	0	14238
19:50:00	71400	1530	2754	0	14535	513	441	0	1116	234	270	0	441	783	2043	0	12978
19:55:00	71700	1665	2412	0	13788	603	414	0	1305	324	207	0	558	738	1791	0	11925
20:00:00	72000	468	2574	0	11682	0	531	0	774	171	297	0	432	297	1746	0	10476
20:05:00	72300	324	2151	0	9855	0	441	0	333	144	180	0	396	180	1530	0	9126
20:10:00	72600	441	1764	0	8532	0	180	0	153	189	252	0	333	252	1332	0	8046
20:15:00	72900	252	1467	0	7317	0	90	0	63	72	180	0	225	180	1197	0	7029
20:20:00	73200	270	1215	0	6372	0	45	0	18	90	180	0	135	180	990	0	6219
20:25:00	73500	99	990	0	5481	0	9	0	9	36	63	0	108	63	918	0	5364
20:30:00	73800	171	927	0	4725	0	9	0	0	99	72	0	135	72	846	0	4590
20:35:00	74100	81	864	0	3942	0	0	0	0	0	81	0	54	81	783	0	3888
20:40:00	74400	72	720	0	3294	0	0	0	0	36	36	0	54	36	684	0	3240
20:45:00	74700	72	558	0	2808	0	0	0	0	27	45	0	36	45	513	0	2772
20:50:00	75000	18	423	0	2403	0	0	0	0	0	18	0	18	18	405	0	2385
20:55:00	75300	27	477	0	1953	0	0	0	0	18	9	0	27	9	468	0	1926
21:00:00	75600	18	396	0	1575	0	0	0	0	9	9	0	27	9	387	0	1548
21:05:00	75900	0	279	0	1296	0	0	0	0	0	0	0	27	0	279	0	1269
21:10:00	76200	27	306	0	1017	0	0	0	0	0	27	0	0	27	279	0	1017
21:15:00	76500	0	207	0	810	0	0	0	0	0	0	0	0	0	207	0	810
21:20:00	76800	0	198	0	612	0	0	0	0	0	0	0	0	0	198	0	612
21:25:00	77100	9	126	0	495	0	0	0	0	9	0	0	9	0	126	0	486
21:30:00	77400	0	99	0	396	0	0	0	0	0	0	0	9	0	99	0	387
21:35:00	77700	9	144	0	261	0	0	0	0	0	9	0	0	9	135	0	261
21:40:00	78000	0	72	0	189	0	0	0	0	0	0	0	0	0	72	0	189
21:45:00	78300	0	18	0	171	0	0	0	0	0	0	0	0	0	18	0	171
21:50:00	78600	0	27	0	144	0	0	0	0	0	0	0	0	0	27	0	144
21:55:00	78900	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	144
22:00:00	79200	0	27	0	117	0	0	0	0	0	0	0	0	0	27	0	117
22:05:00	79500	0	45	0	72	0	0	0	0	0	0	0	0	0	45	0	72
22:10:00	79800	0	18	0	54	0	0	0	0	0	0	0	0	0	18	0	54
22:15:00	80100	0	9	0	45	0	0	0	0	0	0	0	0	0	9	0	45
22:20:00	80400	0	18	0	27	0	0	0	0	0	0	0	0	0	18	0	27
22:25:00	80700	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	27
22:30:00	81000	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	27
22:35:00	81300	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	27
22:40:00	81600	0	18	0	9	0	0	0	0	0	0	0	0	0	18	0	9
22:45:00	81900	0	9	0	0	0	0	0	0	0	0	0	0	0	9	0	0
22:50:00	82200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22:55:00	82500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:00:00	82800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:05:00	83100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:10:00	83400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:15:00	83700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:20:00	84000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:25:00	84300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:30:00	84600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:35:00	84900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:40:00	85200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:45:00	85500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:50:00	85800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23:55:00	86100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:00:00	86400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:05:00	86700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:10:00	87000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:15:00	87300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:20:00	87600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:25:00	87900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:30:00	88200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:35:00	88500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:40:00	88800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:45:00	89100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:50:00	89400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24:55:00	89700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25:00:00	90000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25:05:00	90300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25:10:00	90600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
